Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Dominican Republic,214.0,Urban population with access to safe drinking-water (JMP),4116.0,2007.0,89.0,X,-,6603.0,%,"(2003, 2007)",DOM
Dominican Republic,214.0,Urban population with access to safe drinking-water (JMP),4116.0,2012.0,86.8,X,-,6603.0,%,"(2008, 2012)",DOM
Dominican Republic,214.0,Urban population with access to safe drinking-water (JMP),4116.0,2017.0,85.4,I,-,0.0,%,"(2013, 2017)",DOM
Dominican Republic,214.0,Urban population with access to safe drinking-water (JMP),4116.0,2018.0,85.4,I,-,0.0,%,"(2018, 2022)",DOM
Ecuador,218.0,Total population with access to safe drinking-water (JMP),4114.0,1992.0,75.0,X,-,6603.0,%,"(1988, 1992)",ECU
Ecuador,218.0,Total population with access to safe drinking-water (JMP),4114.0,1997.0,77.9,X,-,6603.0,%,"(1993, 1997)",ECU
Ecuador,218.0,Total population with access to safe drinking-water (JMP),4114.0,2002.0,80.8,X,-,6603.0,%,"(1998, 2002)",ECU
Ecuador,218.0,Total population with access to safe drinking-water (JMP),4114.0,2007.0,83.3,X,-,6603.0,%,"(2003, 2007)",ECU
Ecuador,218.0,Total population with access to safe drinking-water (JMP),4114.0,2012.0,85.9,X,-,6603.0,%,"(2008, 2012)",ECU
Ecuador,218.0,Total population with access to safe drinking-water (JMP),4114.0,2017.0,86.9,I,-,0.0,%,"(2013, 2017)",ECU
Ecuador,218.0,Total population with access to safe drinking-water (JMP),4114.0,2018.0,86.9,I,-,0.0,%,"(2018, 2022)",ECU
Ecuador,218.0,Rural population with access to safe drinking-water (JMP),4115.0,1992.0,62.5,X,-,6603.0,%,"(1988, 1992)",ECU
Ecuador,218.0,Rural population with access to safe drinking-water (JMP),4115.0,1997.0,65.5,X,-,6603.0,%,"(1993, 1997)",ECU
Ecuador,218.0,Rural population with access to safe drinking-water (JMP),4115.0,2002.0,68.4,X,-,6603.0,%,"(1998, 2002)",ECU
Ecuador,218.0,Rural population with access to safe drinking-water (JMP),4115.0,2007.0,71.4,X,-,6603.0,%,"(2003, 2007)",ECU
Ecuador,218.0,Rural population with access to safe drinking-water (JMP),4115.0,2012.0,74.3,X,-,6603.0,%,"(2008, 2012)",ECU
Ecuador,218.0,Rural population with access to safe drinking-water (JMP),4115.0,2017.0,75.5,I,-,0.0,%,"(2013, 2017)",ECU
Ecuador,218.0,Rural population with access to safe drinking-water (JMP),4115.0,2018.0,75.5,I,-,0.0,%,"(2018, 2022)",ECU
Ecuador,218.0,Urban population with access to safe drinking-water (JMP),4116.0,1992.0,84.7,X,-,6603.0,%,"(1988, 1992)",ECU
Ecuador,218.0,Urban population with access to safe drinking-water (JMP),4116.0,1997.0,86.7,X,-,6603.0,%,"(1993, 1997)",ECU
Ecuador,218.0,Urban population with access to safe drinking-water (JMP),4116.0,2002.0,88.6,X,-,6603.0,%,"(1998, 2002)",ECU
Ecuador,218.0,Urban population with access to safe drinking-water (JMP),4116.0,2007.0,90.6,X,-,6603.0,%,"(2003, 2007)",ECU
Ecuador,218.0,Urban population with access to safe drinking-water (JMP),4116.0,2012.0,92.6,X,-,6603.0,%,"(2008, 2012)",ECU
Ecuador,218.0,Urban population with access to safe drinking-water (JMP),4116.0,2017.0,93.4,I,-,0.0,%,"(2013, 2017)",ECU
Ecuador,218.0,Urban population with access to safe drinking-water (JMP),4116.0,2018.0,93.4,I,-,0.0,%,"(2018, 2022)",ECU
Egypt,818.0,Total population with access to safe drinking-water (JMP),4114.0,1992.0,93.9,X,-,6603.0,%,"(1988, 1992)",EGY
Egypt,818.0,Total population with access to safe drinking-water (JMP),4114.0,1997.0,95.1,X,-,6603.0,%,"(1993, 1997)",EGY
Egypt,818.0,Total population with access to safe drinking-water (JMP),4114.0,2002.0,96.4,X,-,6603.0,%,"(1998, 2002)",EGY
Egypt,818.0,Total population with access to safe drinking-water (JMP),4114.0,2007.0,97.6,X,-,6603.0,%,"(2003, 2007)",EGY
Egypt,818.0,Total population with access to safe drinking-water (JMP),4114.0,2012.0,98.8,X,-,6603.0,%,"(2008, 2012)",EGY
Egypt,818.0,Total population with access to safe drinking-water (JMP),4114.0,2017.0,99.4,I,-,0.0,%,"(2013, 2017)",EGY
Egypt,818.0,Total population with access to safe drinking-water (JMP),4114.0,2018.0,99.4,I,-,0.0,%,"(2018, 2022)",EGY
Egypt,818.0,Rural population with access to safe drinking-water (JMP),4115.0,1992.0,91.6,X,-,6603.0,%,"(1988, 1992)",EGY
Egypt,818.0,Rural population with access to safe drinking-water (JMP),4115.0,1997.0,93.2,X,-,6603.0,%,"(1993, 1997)",EGY
Egypt,818.0,Rural population with access to safe drinking-water (JMP),4115.0,2002.0,94.8,X,-,6603.0,%,"(1998, 2002)",EGY
Egypt,818.0,Rural population with access to safe drinking-water (JMP),4115.0,2007.0,96.4,X,-,6603.0,%,"(2003, 2007)",EGY
Egypt,818.0,Rural population with access to safe drinking-water (JMP),4115.0,2012.0,98.0,X,-,6603.0,%,"(2008, 2012)",EGY
Egypt,818.0,Rural population with access to safe drinking-water (JMP),4115.0,2017.0,99.0,I,-,0.0,%,"(2013, 2017)",EGY
Egypt,818.0,Rural population with access to safe drinking-water (JMP),4115.0,2018.0,99.0,I,-,0.0,%,"(2018, 2022)",EGY
Egypt,818.0,Urban population with access to safe drinking-water (JMP),4116.0,1992.0,97.0,X,-,6603.0,%,"(1988, 1992)",EGY
Egypt,818.0,Urban population with access to safe drinking-water (JMP),4116.0,1997.0,97.7,X,-,6603.0,%,"(1993, 1997)",EGY
Egypt,818.0,Urban population with access to safe drinking-water (JMP),4116.0,2002.0,98.4,X,-,6603.0,%,"(1998, 2002)",EGY
Egypt,818.0,Urban population with access to safe drinking-water (JMP),4116.0,2007.0,99.2,X,-,6603.0,%,"(2003, 2007)",EGY
Egypt,818.0,Urban population with access to safe drinking-water (JMP),4116.0,2012.0,99.9,X,-,6603.0,%,"(2008, 2012)",EGY
Egypt,818.0,Urban population with access to safe drinking-water (JMP),4116.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",EGY
Egypt,818.0,Urban population with access to safe drinking-water (JMP),4116.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",EGY
El Salvador,222.0,Total population with access to safe drinking-water (JMP),4114.0,1992.0,72.3,X,-,6603.0,%,"(1988, 1992)",SLV
El Salvador,222.0,Total population with access to safe drinking-water (JMP),4114.0,1997.0,78.6,X,-,6603.0,%,"(1993, 1997)",SLV
El Salvador,222.0,Total population with access to safe drinking-water (JMP),4114.0,2002.0,83.4,X,-,6603.0,%,"(1998, 2002)",SLV
El Salvador,222.0,Total population with access to safe drinking-water (JMP),4114.0,2007.0,87.7,X,-,6603.0,%,"(2003, 2007)",SLV
El Salvador,222.0,Total population with access to safe drinking-water (JMP),4114.0,2012.0,91.6,X,-,6603.0,%,"(2008, 2012)",SLV
El Salvador,222.0,Total population with access to safe drinking-water (JMP),4114.0,2017.0,93.8,I,-,0.0,%,"(2013, 2017)",SLV
El Salvador,222.0,Total population with access to safe drinking-water (JMP),4114.0,2018.0,93.8,I,-,0.0,%,"(2018, 2022)",SLV
El Salvador,222.0,Rural population with access to safe drinking-water (JMP),4115.0,1992.0,53.5,X,-,6603.0,%,"(1988, 1992)",SLV
El Salvador,222.0,Rural population with access to safe drinking-water (JMP),4115.0,1997.0,60.7,X,-,6603.0,%,"(1993, 1997)",SLV
El Salvador,222.0,Rural population with access to safe drinking-water (JMP),4115.0,2002.0,67.9,X,-,6603.0,%,"(1998, 2002)",SLV
El Salvador,222.0,Rural population with access to safe drinking-water (JMP),4115.0,2007.0,75.0,X,-,6603.0,%,"(2003, 2007)",SLV
El Salvador,222.0,Rural population with access to safe drinking-water (JMP),4115.0,2012.0,82.2,X,-,6603.0,%,"(2008, 2012)",SLV
El Salvador,222.0,Rural population with access to safe drinking-water (JMP),4115.0,2017.0,86.5,I,-,0.0,%,"(2013, 2017)",SLV
El Salvador,222.0,Rural population with access to safe drinking-water (JMP),4115.0,2018.0,86.5,I,-,0.0,%,"(2018, 2022)",SLV
El Salvador,222.0,Urban population with access to safe drinking-water (JMP),4116.0,1992.0,91.0,X,-,6603.0,%,"(1988, 1992)",SLV
El Salvador,222.0,Urban population with access to safe drinking-water (JMP),4116.0,1997.0,92.4,X,-,6603.0,%,"(1993, 1997)",SLV
El Salvador,222.0,Urban population with access to safe drinking-water (JMP),4116.0,2002.0,93.8,X,-,6603.0,%,"(1998, 2002)",SLV
El Salvador,222.0,Urban population with access to safe drinking-water (JMP),4116.0,2007.0,95.2,X,-,6603.0,%,"(2003, 2007)",SLV
El Salvador,222.0,Urban population with access to safe drinking-water (JMP),4116.0,2012.0,96.6,X,-,6603.0,%,"(2008, 2012)",SLV
El Salvador,222.0,Urban population with access to safe drinking-water (JMP),4116.0,2017.0,97.5,I,-,0.0,%,"(2013, 2017)",SLV
El Salvador,222.0,Urban population with access to safe drinking-water (JMP),4116.0,2018.0,97.5,I,-,0.0,%,"(2018, 2022)",SLV
Equatorial Guinea,226.0,Total population with access to safe drinking-water (JMP),4114.0,1997.0,47.3,X,-,6603.0,%,"(1993, 1997)",GNQ
Equatorial Guinea,226.0,Total population with access to safe drinking-water (JMP),4114.0,2002.0,47.3,X,-,6603.0,%,"(1998, 2002)",GNQ
Equatorial Guinea,226.0,Total population with access to safe drinking-water (JMP),4114.0,2007.0,47.4,X,-,6603.0,%,"(2003, 2007)",GNQ
Equatorial Guinea,226.0,Total population with access to safe drinking-water (JMP),4114.0,2012.0,47.7,X,-,6603.0,%,"(2008, 2012)",GNQ
Equatorial Guinea,226.0,Total population with access to safe drinking-water (JMP),4114.0,2017.0,47.9,I,-,0.0,%,"(2013, 2017)",GNQ
Equatorial Guinea,226.0,Total population with access to safe drinking-water (JMP),4114.0,2018.0,47.9,I,-,0.0,%,"(2018, 2022)",GNQ
Equatorial Guinea,226.0,Rural population with access to safe drinking-water (JMP),4115.0,1997.0,41.3,X,-,6603.0,%,"(1993, 1997)",GNQ
Equatorial Guinea,226.0,Rural population with access to safe drinking-water (JMP),4115.0,2002.0,38.7,X,-,6603.0,%,"(1998, 2002)",GNQ
Equatorial Guinea,226.0,Rural population with access to safe drinking-water (JMP),4115.0,2007.0,35.4,X,-,6603.0,%,"(2003, 2007)",GNQ
Equatorial Guinea,226.0,Rural population with access to safe drinking-water (JMP),4115.0,2012.0,32.1,X,-,6603.0,%,"(2008, 2012)",GNQ
Equatorial Guinea,226.0,Rural population with access to safe drinking-water (JMP),4115.0,2017.0,31.5,I,-,0.0,%,"(2013, 2017)",GNQ
Equatorial Guinea,226.0,Rural population with access to safe drinking-water (JMP),4115.0,2018.0,31.5,I,-,0.0,%,"(2018, 2022)",GNQ
Equatorial Guinea,226.0,Urban population with access to safe drinking-water (JMP),4116.0,1997.0,56.7,X,-,6603.0,%,"(1993, 1997)",GNQ
Equatorial Guinea,226.0,Urban population with access to safe drinking-water (JMP),4116.0,2002.0,60.9,X,-,6603.0,%,"(1998, 2002)",GNQ
Equatorial Guinea,226.0,Urban population with access to safe drinking-water (JMP),4116.0,2007.0,66.2,X,-,6603.0,%,"(2003, 2007)",GNQ
Equatorial Guinea,226.0,Urban population with access to safe drinking-water (JMP),4116.0,2012.0,71.5,X,-,6603.0,%,"(2008, 2012)",GNQ
Equatorial Guinea,226.0,Urban population with access to safe drinking-water (JMP),4116.0,2017.0,72.5,I,-,0.0,%,"(2013, 2017)",GNQ
Equatorial Guinea,226.0,Urban population with access to safe drinking-water (JMP),4116.0,2018.0,72.5,I,-,0.0,%,"(2018, 2022)",GNQ
Eritrea,232.0,Total population with access to safe drinking-water (JMP),4114.0,1997.0,49.4,X,-,6603.0,%,"(1993, 1997)",ERI
Eritrea,232.0,Total population with access to safe drinking-water (JMP),4114.0,2002.0,52.1,X,-,6603.0,%,"(1998, 2002)",ERI
Eritrea,232.0,Total population with access to safe drinking-water (JMP),4114.0,2007.0,54.8,X,-,6603.0,%,"(2003, 2007)",ERI
Eritrea,232.0,Total population with access to safe drinking-water (JMP),4114.0,2012.0,57.5,X,-,6603.0,%,"(2008, 2012)",ERI
Eritrea,232.0,Total population with access to safe drinking-water (JMP),4114.0,2017.0,57.8,I,-,0.0,%,"(2013, 2017)",ERI
Eritrea,232.0,Total population with access to safe drinking-water (JMP),4114.0,2018.0,57.8,I,-,0.0,%,"(2018, 2022)",ERI
Eritrea,232.0,Rural population with access to safe drinking-water (JMP),4115.0,1997.0,45.9,X,-,6603.0,%,"(1993, 1997)",ERI
Eritrea,232.0,Rural population with access to safe drinking-water (JMP),4115.0,2002.0,48.4,X,-,6603.0,%,"(1998, 2002)",ERI
Eritrea,232.0,Rural population with access to safe drinking-water (JMP),4115.0,2007.0,50.8,X,-,6603.0,%,"(2003, 2007)",ERI
Eritrea,232.0,Rural population with access to safe drinking-water (JMP),4115.0,2012.0,53.3,X,-,6603.0,%,"(2008, 2012)",ERI
Eritrea,232.0,Rural population with access to safe drinking-water (JMP),4115.0,2017.0,53.3,I,-,0.0,%,"(2013, 2017)",ERI
Eritrea,232.0,Rural population with access to safe drinking-water (JMP),4115.0,2018.0,53.3,I,-,0.0,%,"(2018, 2022)",ERI
Eritrea,232.0,Urban population with access to safe drinking-water (JMP),4116.0,1997.0,66.7,X,-,6603.0,%,"(1993, 1997)",ERI
Eritrea,232.0,Urban population with access to safe drinking-water (JMP),4116.0,2002.0,68.9,X,-,6603.0,%,"(1998, 2002)",ERI
Eritrea,232.0,Urban population with access to safe drinking-water (JMP),4116.0,2007.0,71.0,X,-,6603.0,%,"(2003, 2007)",ERI
Eritrea,232.0,Urban population with access to safe drinking-water (JMP),4116.0,2012.0,73.2,X,-,6603.0,%,"(2008, 2012)",ERI
Eritrea,232.0,Urban population with access to safe drinking-water (JMP),4116.0,2017.0,73.2,I,-,0.0,%,"(2013, 2017)",ERI
Eritrea,232.0,Urban population with access to safe drinking-water (JMP),4116.0,2018.0,73.2,I,-,0.0,%,"(2018, 2022)",ERI
Estonia,233.0,Total population with access to safe drinking-water (JMP),4114.0,1992.0,98.9,X,-,6603.0,%,"(1988, 1992)",EST
Estonia,233.0,Total population with access to safe drinking-water (JMP),4114.0,1997.0,98.9,X,-,6603.0,%,"(1993, 1997)",EST
Estonia,233.0,Total population with access to safe drinking-water (JMP),4114.0,2002.0,99.1,X,-,6603.0,%,"(1998, 2002)",EST
Estonia,233.0,Total population with access to safe drinking-water (JMP),4114.0,2007.0,99.3,X,-,6603.0,%,"(2003, 2007)",EST
Estonia,233.0,Total population with access to safe drinking-water (JMP),4114.0,2012.0,99.5,X,-,6603.0,%,"(2008, 2012)",EST
Estonia,233.0,Total population with access to safe drinking-water (JMP),4114.0,2017.0,99.6,I,-,0.0,%,"(2013, 2017)",EST
Estonia,233.0,Total population with access to safe drinking-water (JMP),4114.0,2018.0,99.6,I,-,0.0,%,"(2018, 2022)",EST
Estonia,233.0,Rural population with access to safe drinking-water (JMP),4115.0,1992.0,97.1,X,-,6603.0,%,"(1988, 1992)",EST
Estonia,233.0,Rural population with access to safe drinking-water (JMP),4115.0,1997.0,97.1,X,-,6603.0,%,"(1993, 1997)",EST
Estonia,233.0,Rural population with access to safe drinking-water (JMP),4115.0,2002.0,97.6,X,-,6603.0,%,"(1998, 2002)",EST
Estonia,233.0,Rural population with access to safe drinking-water (JMP),4115.0,2007.0,98.2,X,-,6603.0,%,"(2003, 2007)",EST
Estonia,233.0,Rural population with access to safe drinking-water (JMP),4115.0,2012.0,98.7,X,-,6603.0,%,"(2008, 2012)",EST
Estonia,233.0,Rural population with access to safe drinking-water (JMP),4115.0,2017.0,99.0,I,-,0.0,%,"(2013, 2017)",EST
Estonia,233.0,Rural population with access to safe drinking-water (JMP),4115.0,2018.0,99.0,I,-,0.0,%,"(2018, 2022)",EST
Estonia,233.0,Urban population with access to safe drinking-water (JMP),4116.0,1992.0,99.7,X,-,6603.0,%,"(1988, 1992)",EST
Estonia,233.0,Urban population with access to safe drinking-water (JMP),4116.0,1997.0,99.7,X,-,6603.0,%,"(1993, 1997)",EST
Estonia,233.0,Urban population with access to safe drinking-water (JMP),4116.0,2002.0,99.8,X,-,6603.0,%,"(1998, 2002)",EST
Estonia,233.0,Urban population with access to safe drinking-water (JMP),4116.0,2007.0,99.8,X,-,6603.0,%,"(2003, 2007)",EST
Estonia,233.0,Urban population with access to safe drinking-water (JMP),4116.0,2012.0,99.9,X,-,6603.0,%,"(2008, 2012)",EST
Estonia,233.0,Urban population with access to safe drinking-water (JMP),4116.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",EST
Estonia,233.0,Urban population with access to safe drinking-water (JMP),4116.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",EST
Eswatini,748.0,Total population with access to safe drinking-water (JMP),4114.0,1992.0,38.9,X,-,6603.0,%,"(1988, 1992)",SWZ
Eswatini,748.0,Total population with access to safe drinking-water (JMP),4114.0,1997.0,46.5,X,-,6603.0,%,"(1993, 1997)",SWZ
Eswatini,748.0,Total population with access to safe drinking-water (JMP),4114.0,2002.0,55.6,X,-,6603.0,%,"(1998, 2002)",SWZ
Eswatini,748.0,Total population with access to safe drinking-water (JMP),4114.0,2007.0,64.8,X,-,6603.0,%,"(2003, 2007)",SWZ
Eswatini,748.0,Total population with access to safe drinking-water (JMP),4114.0,2012.0,74.2,X,-,6603.0,%,"(2008, 2012)",SWZ
Eswatini,748.0,Total population with access to safe drinking-water (JMP),4114.0,2017.0,74.1,I,-,0.0,%,"(2013, 2017)",SWZ
Eswatini,748.0,Total population with access to safe drinking-water (JMP),4114.0,2018.0,74.1,I,-,0.0,%,"(2018, 2022)",SWZ
Eswatini,748.0,Rural population with access to safe drinking-water (JMP),4115.0,1992.0,24.9,X,-,6603.0,%,"(1988, 1992)",SWZ
Eswatini,748.0,Rural population with access to safe drinking-water (JMP),4115.0,1997.0,34.2,X,-,6603.0,%,"(1993, 1997)",SWZ
Eswatini,748.0,Rural population with access to safe drinking-water (JMP),4115.0,2002.0,45.7,X,-,6603.0,%,"(1998, 2002)",SWZ
Eswatini,748.0,Rural population with access to safe drinking-water (JMP),4115.0,2007.0,57.3,X,-,6603.0,%,"(2003, 2007)",SWZ
Eswatini,748.0,Rural population with access to safe drinking-water (JMP),4115.0,2012.0,68.9,X,-,6603.0,%,"(2008, 2012)",SWZ
Eswatini,748.0,Rural population with access to safe drinking-water (JMP),4115.0,2017.0,68.9,I,-,0.0,%,"(2013, 2017)",SWZ
Eswatini,748.0,Rural population with access to safe drinking-water (JMP),4115.0,2018.0,68.9,I,-,0.0,%,"(2018, 2022)",SWZ
Eswatini,748.0,Urban population with access to safe drinking-water (JMP),4116.0,1992.0,86.0,X,-,6603.0,%,"(1988, 1992)",SWZ
Eswatini,748.0,Urban population with access to safe drinking-water (JMP),4116.0,1997.0,87.6,X,-,6603.0,%,"(1993, 1997)",SWZ
Eswatini,748.0,Urban population with access to safe drinking-water (JMP),4116.0,2002.0,89.6,X,-,6603.0,%,"(1998, 2002)",SWZ
Eswatini,748.0,Urban population with access to safe drinking-water (JMP),4116.0,2007.0,91.6,X,-,6603.0,%,"(2003, 2007)",SWZ
Eswatini,748.0,Urban population with access to safe drinking-water (JMP),4116.0,2012.0,93.6,X,-,6603.0,%,"(2008, 2012)",SWZ
Eswatini,748.0,Urban population with access to safe drinking-water (JMP),4116.0,2017.0,93.6,I,-,0.0,%,"(2013, 2017)",SWZ
Eswatini,748.0,Urban population with access to safe drinking-water (JMP),4116.0,2018.0,93.6,I,-,0.0,%,"(2018, 2022)",SWZ
Ethiopia,231.0,Total population with access to safe drinking-water (JMP),4114.0,1997.0,23.3,X,-,6603.0,%,"(1993, 1997)",ETH
Ethiopia,231.0,Total population with access to safe drinking-water (JMP),4114.0,2002.0,32.7,X,-,6603.0,%,"(1998, 2002)",ETH
Ethiopia,231.0,Total population with access to safe drinking-water (JMP),4114.0,2007.0,42.0,X,-,6603.0,%,"(2003, 2007)",ETH
Ethiopia,231.0,Total population with access to safe drinking-water (JMP),4114.0,2012.0,51.6,X,-,6603.0,%,"(2008, 2012)",ETH
Ethiopia,231.0,Total population with access to safe drinking-water (JMP),4114.0,2017.0,57.3,I,-,0.0,%,"(2013, 2017)",ETH
Ethiopia,231.0,Total population with access to safe drinking-water (JMP),4114.0,2018.0,57.3,I,-,0.0,%,"(2018, 2022)",ETH
Ethiopia,231.0,Rural population with access to safe drinking-water (JMP),4115.0,1997.0,12.9,X,-,6603.0,%,"(1993, 1997)",ETH
Ethiopia,231.0,Rural population with access to safe drinking-water (JMP),4115.0,2002.0,22.8,X,-,6603.0,%,"(1998, 2002)",ETH
Ethiopia,231.0,Rural population with access to safe drinking-water (JMP),4115.0,2007.0,32.8,X,-,6603.0,%,"(2003, 2007)",ETH
Ethiopia,231.0,Rural population with access to safe drinking-water (JMP),4115.0,2012.0,42.7,X,-,6603.0,%,"(2008, 2012)",ETH
Ethiopia,231.0,Rural population with access to safe drinking-water (JMP),4115.0,2017.0,48.6,I,-,0.0,%,"(2013, 2017)",ETH
Ethiopia,231.0,Rural population with access to safe drinking-water (JMP),4115.0,2018.0,48.6,I,-,0.0,%,"(2018, 2022)",ETH
Ethiopia,231.0,Urban population with access to safe drinking-water (JMP),4116.0,1997.0,85.8,X,-,6603.0,%,"(1993, 1997)",ETH
Ethiopia,231.0,Urban population with access to safe drinking-water (JMP),4116.0,2002.0,87.9,X,-,6603.0,%,"(1998, 2002)",ETH
Ethiopia,231.0,Urban population with access to safe drinking-water (JMP),4116.0,2007.0,89.9,X,-,6603.0,%,"(2003, 2007)",ETH
Ethiopia,231.0,Urban population with access to safe drinking-water (JMP),4116.0,2012.0,91.9,X,-,6603.0,%,"(2008, 2012)",ETH
Ethiopia,231.0,Urban population with access to safe drinking-water (JMP),4116.0,2017.0,93.1,I,-,0.0,%,"(2013, 2017)",ETH
Ethiopia,231.0,Urban population with access to safe drinking-water (JMP),4116.0,2018.0,93.1,I,-,0.0,%,"(2018, 2022)",ETH
Fiji,242.0,Total population with access to safe drinking-water (JMP),4114.0,1992.0,86.7,X,-,6603.0,%,"(1988, 1992)",FJI
Fiji,242.0,Total population with access to safe drinking-water (JMP),4114.0,1997.0,89.3,X,-,6603.0,%,"(1993, 1997)",FJI
Fiji,242.0,Total population with access to safe drinking-water (JMP),4114.0,2002.0,91.6,X,-,6603.0,%,"(1998, 2002)",FJI
Fiji,242.0,Total population with access to safe drinking-water (JMP),4114.0,2007.0,93.8,X,-,6603.0,%,"(2003, 2007)",FJI
Fiji,242.0,Total population with access to safe drinking-water (JMP),4114.0,2012.0,95.6,X,-,6603.0,%,"(2008, 2012)",FJI
Fiji,242.0,Total population with access to safe drinking-water (JMP),4114.0,2017.0,95.7,I,-,0.0,%,"(2013, 2017)",FJI
Fiji,242.0,Total population with access to safe drinking-water (JMP),4114.0,2018.0,95.7,I,-,0.0,%,"(2018, 2022)",FJI
Fiji,242.0,Rural population with access to safe drinking-water (JMP),4115.0,1992.0,80.8,X,-,6603.0,%,"(1988, 1992)",FJI
Fiji,242.0,Rural population with access to safe drinking-water (JMP),4115.0,1997.0,83.5,X,-,6603.0,%,"(1993, 1997)",FJI
Fiji,242.0,Rural population with access to safe drinking-water (JMP),4115.0,2002.0,86.3,X,-,6603.0,%,"(1998, 2002)",FJI
Fiji,242.0,Rural population with access to safe drinking-water (JMP),4115.0,2007.0,89.0,X,-,6603.0,%,"(2003, 2007)",FJI
Fiji,242.0,Rural population with access to safe drinking-water (JMP),4115.0,2012.0,91.2,X,-,6603.0,%,"(2008, 2012)",FJI
Fiji,242.0,Rural population with access to safe drinking-water (JMP),4115.0,2017.0,91.2,I,-,0.0,%,"(2013, 2017)",FJI
Fiji,242.0,Rural population with access to safe drinking-water (JMP),4115.0,2018.0,91.2,I,-,0.0,%,"(2018, 2022)",FJI
Fiji,242.0,Urban population with access to safe drinking-water (JMP),4116.0,1992.0,94.5,X,-,6603.0,%,"(1988, 1992)",FJI
Fiji,242.0,Urban population with access to safe drinking-water (JMP),4116.0,1997.0,95.8,X,-,6603.0,%,"(1993, 1997)",FJI
Fiji,242.0,Urban population with access to safe drinking-water (JMP),4116.0,2002.0,97.2,X,-,6603.0,%,"(1998, 2002)",FJI
Fiji,242.0,Urban population with access to safe drinking-water (JMP),4116.0,2007.0,98.5,X,-,6603.0,%,"(2003, 2007)",FJI
Fiji,242.0,Urban population with access to safe drinking-water (JMP),4116.0,2012.0,99.5,X,-,6603.0,%,"(2008, 2012)",FJI
Fiji,242.0,Urban population with access to safe drinking-water (JMP),4116.0,2017.0,99.5,I,-,0.0,%,"(2013, 2017)",FJI
Fiji,242.0,Urban population with access to safe drinking-water (JMP),4116.0,2018.0,99.5,I,-,0.0,%,"(2018, 2022)",FJI
Finland,246.0,Total population with access to safe drinking-water (JMP),4114.0,1992.0,100.0,X,-,6603.0,%,"(1988, 1992)",FIN
Finland,246.0,Total population with access to safe drinking-water (JMP),4114.0,1997.0,100.0,X,-,6603.0,%,"(1993, 1997)",FIN
Finland,246.0,Total population with access to safe drinking-water (JMP),4114.0,2002.0,100.0,X,-,6603.0,%,"(1998, 2002)",FIN
Finland,246.0,Total population with access to safe drinking-water (JMP),4114.0,2007.0,100.0,X,-,6603.0,%,"(2003, 2007)",FIN
Finland,246.0,Total population with access to safe drinking-water (JMP),4114.0,2012.0,100.0,X,-,6603.0,%,"(2008, 2012)",FIN
Finland,246.0,Total population with access to safe drinking-water (JMP),4114.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",FIN
Finland,246.0,Total population with access to safe drinking-water (JMP),4114.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",FIN
Finland,246.0,Rural population with access to safe drinking-water (JMP),4115.0,1992.0,100.0,X,-,6603.0,%,"(1988, 1992)",FIN
Finland,246.0,Rural population with access to safe drinking-water (JMP),4115.0,1997.0,100.0,X,-,6603.0,%,"(1993, 1997)",FIN
Finland,246.0,Rural population with access to safe drinking-water (JMP),4115.0,2002.0,100.0,X,-,6603.0,%,"(1998, 2002)",FIN
Finland,246.0,Rural population with access to safe drinking-water (JMP),4115.0,2007.0,100.0,X,-,6603.0,%,"(2003, 2007)",FIN
Finland,246.0,Rural population with access to safe drinking-water (JMP),4115.0,2012.0,100.0,X,-,6603.0,%,"(2008, 2012)",FIN
Finland,246.0,Rural population with access to safe drinking-water (JMP),4115.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",FIN
Finland,246.0,Rural population with access to safe drinking-water (JMP),4115.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",FIN
Finland,246.0,Urban population with access to safe drinking-water (JMP),4116.0,1992.0,100.0,X,-,6603.0,%,"(1988, 1992)",FIN
Finland,246.0,Urban population with access to safe drinking-water (JMP),4116.0,1997.0,100.0,X,-,6603.0,%,"(1993, 1997)",FIN
Finland,246.0,Urban population with access to safe drinking-water (JMP),4116.0,2002.0,100.0,X,-,6603.0,%,"(1998, 2002)",FIN
Finland,246.0,Urban population with access to safe drinking-water (JMP),4116.0,2007.0,100.0,X,-,6603.0,%,"(2003, 2007)",FIN
Finland,246.0,Urban population with access to safe drinking-water (JMP),4116.0,2012.0,100.0,X,-,6603.0,%,"(2008, 2012)",FIN
Finland,246.0,Urban population with access to safe drinking-water (JMP),4116.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",FIN
Finland,246.0,Urban population with access to safe drinking-water (JMP),4116.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",FIN
France,250.0,Total population with access to safe drinking-water (JMP),4114.0,1992.0,100.0,X,-,6603.0,%,"(1988, 1992)",FRA
France,250.0,Total population with access to safe drinking-water (JMP),4114.0,1997.0,100.0,X,-,6603.0,%,"(1993, 1997)",FRA
