Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Colombia,170.0,Ratio between rainfed and irrigated yields,4557.0,1977.0,1.603,E,-,6750.0,-,"(1973, 1977)",COL
Colombia,170.0,Ratio between rainfed and irrigated yields,4557.0,1982.0,1.603,E,-,6750.0,-,"(1978, 1982)",COL
Colombia,170.0,Ratio between rainfed and irrigated yields,4557.0,1987.0,1.603,E,-,6750.0,-,"(1983, 1987)",COL
Colombia,170.0,Ratio between rainfed and irrigated yields,4557.0,1992.0,1.603,E,-,6750.0,-,"(1988, 1992)",COL
Colombia,170.0,Ratio between rainfed and irrigated yields,4557.0,1997.0,1.603,E,-,6750.0,-,"(1993, 1997)",COL
Colombia,170.0,Ratio between rainfed and irrigated yields,4557.0,2002.0,1.603,E,-,6750.0,-,"(1998, 2002)",COL
Colombia,170.0,Ratio between rainfed and irrigated yields,4557.0,2007.0,1.603,I,-,0.0,-,"(2003, 2007)",COL
Colombia,170.0,Ratio between rainfed and irrigated yields,4557.0,2012.0,1.603,E,-,6750.0,-,"(2008, 2012)",COL
Colombia,170.0,Ratio between rainfed and irrigated yields,4557.0,2017.0,1.603,I,-,0.0,-,"(2013, 2017)",COL
Colombia,170.0,Ratio between rainfed and irrigated yields,4557.0,2018.0,1.603,I,-,0.0,-,"(2018, 2022)",COL
Comoros,174.0,Ratio between rainfed and irrigated yields,4557.0,1962.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1958, 1962)",COM
Comoros,174.0,Ratio between rainfed and irrigated yields,4557.0,1967.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1963, 1967)",COM
Comoros,174.0,Ratio between rainfed and irrigated yields,4557.0,1972.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1968, 1972)",COM
Comoros,174.0,Ratio between rainfed and irrigated yields,4557.0,1977.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1973, 1977)",COM
Comoros,174.0,Ratio between rainfed and irrigated yields,4557.0,1982.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1978, 1982)",COM
Comoros,174.0,Ratio between rainfed and irrigated yields,4557.0,1987.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1983, 1987)",COM
Comoros,174.0,Ratio between rainfed and irrigated yields,4557.0,1992.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1988, 1992)",COM
Comoros,174.0,Ratio between rainfed and irrigated yields,4557.0,1997.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1993, 1997)",COM
Comoros,174.0,Ratio between rainfed and irrigated yields,4557.0,2002.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1998, 2002)",COM
Comoros,174.0,Ratio between rainfed and irrigated yields,4557.0,2007.0,1.778,I,-,0.0,-,"(2003, 2007)",COM
Comoros,174.0,Ratio between rainfed and irrigated yields,4557.0,2012.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(2008, 2012)",COM
Comoros,174.0,Ratio between rainfed and irrigated yields,4557.0,2017.0,1.778,I,-,0.0,-,"(2013, 2017)",COM
Comoros,174.0,Ratio between rainfed and irrigated yields,4557.0,2018.0,1.778,I,-,0.0,-,"(2018, 2022)",COM
Congo,178.0,Ratio between rainfed and irrigated yields,4557.0,1962.0,1.444,E,-,6750.0,-,"(1958, 1962)",COG
Congo,178.0,Ratio between rainfed and irrigated yields,4557.0,1967.0,1.444,E,-,6750.0,-,"(1963, 1967)",COG
Congo,178.0,Ratio between rainfed and irrigated yields,4557.0,1972.0,1.444,E,-,6750.0,-,"(1968, 1972)",COG
Congo,178.0,Ratio between rainfed and irrigated yields,4557.0,1977.0,1.444,E,-,6750.0,-,"(1973, 1977)",COG
Congo,178.0,Ratio between rainfed and irrigated yields,4557.0,1982.0,1.444,E,-,6750.0,-,"(1978, 1982)",COG
Congo,178.0,Ratio between rainfed and irrigated yields,4557.0,1987.0,1.444,E,-,6750.0,-,"(1983, 1987)",COG
Congo,178.0,Ratio between rainfed and irrigated yields,4557.0,1992.0,1.444,E,-,6750.0,-,"(1988, 1992)",COG
Congo,178.0,Ratio between rainfed and irrigated yields,4557.0,1997.0,1.444,E,-,6750.0,-,"(1993, 1997)",COG
Congo,178.0,Ratio between rainfed and irrigated yields,4557.0,2002.0,1.444,E,-,6750.0,-,"(1998, 2002)",COG
Congo,178.0,Ratio between rainfed and irrigated yields,4557.0,2007.0,1.444,I,-,0.0,-,"(2003, 2007)",COG
Congo,178.0,Ratio between rainfed and irrigated yields,4557.0,2012.0,1.444,E,-,6750.0,-,"(2008, 2012)",COG
Congo,178.0,Ratio between rainfed and irrigated yields,4557.0,2017.0,1.444,I,-,0.0,-,"(2013, 2017)",COG
Congo,178.0,Ratio between rainfed and irrigated yields,4557.0,2018.0,1.444,I,-,0.0,-,"(2018, 2022)",COG
Costa Rica,188.0,Ratio between rainfed and irrigated yields,4557.0,1962.0,1.348,E,-,6750.0,-,"(1958, 1962)",CRI
Costa Rica,188.0,Ratio between rainfed and irrigated yields,4557.0,1967.0,1.348,E,-,6750.0,-,"(1963, 1967)",CRI
Costa Rica,188.0,Ratio between rainfed and irrigated yields,4557.0,1972.0,1.348,E,-,6750.0,-,"(1968, 1972)",CRI
Costa Rica,188.0,Ratio between rainfed and irrigated yields,4557.0,1977.0,1.348,E,-,6750.0,-,"(1973, 1977)",CRI
Costa Rica,188.0,Ratio between rainfed and irrigated yields,4557.0,1982.0,1.348,E,-,6750.0,-,"(1978, 1982)",CRI
Costa Rica,188.0,Ratio between rainfed and irrigated yields,4557.0,1987.0,1.348,E,-,6750.0,-,"(1983, 1987)",CRI
Costa Rica,188.0,Ratio between rainfed and irrigated yields,4557.0,1992.0,1.348,E,-,6750.0,-,"(1988, 1992)",CRI
Costa Rica,188.0,Ratio between rainfed and irrigated yields,4557.0,1997.0,1.348,E,-,6750.0,-,"(1993, 1997)",CRI
Costa Rica,188.0,Ratio between rainfed and irrigated yields,4557.0,2002.0,1.348,E,-,6750.0,-,"(1998, 2002)",CRI
Costa Rica,188.0,Ratio between rainfed and irrigated yields,4557.0,2007.0,1.348,I,-,0.0,-,"(2003, 2007)",CRI
Costa Rica,188.0,Ratio between rainfed and irrigated yields,4557.0,2012.0,1.348,E,-,6750.0,-,"(2008, 2012)",CRI
Costa Rica,188.0,Ratio between rainfed and irrigated yields,4557.0,2017.0,1.348,I,-,0.0,-,"(2013, 2017)",CRI
Costa Rica,188.0,Ratio between rainfed and irrigated yields,4557.0,2018.0,1.348,I,-,0.0,-,"(2018, 2022)",CRI
Côte d'Ivoire,384.0,Ratio between rainfed and irrigated yields,4557.0,1962.0,2.648,E,-,6750.0,-,"(1958, 1962)",CIV
Côte d'Ivoire,384.0,Ratio between rainfed and irrigated yields,4557.0,1967.0,2.648,E,-,6750.0,-,"(1963, 1967)",CIV
Côte d'Ivoire,384.0,Ratio between rainfed and irrigated yields,4557.0,1972.0,2.648,E,-,6750.0,-,"(1968, 1972)",CIV
Côte d'Ivoire,384.0,Ratio between rainfed and irrigated yields,4557.0,1977.0,2.648,E,-,6750.0,-,"(1973, 1977)",CIV
Côte d'Ivoire,384.0,Ratio between rainfed and irrigated yields,4557.0,1982.0,2.648,E,-,6750.0,-,"(1978, 1982)",CIV
Côte d'Ivoire,384.0,Ratio between rainfed and irrigated yields,4557.0,1987.0,2.648,E,-,6750.0,-,"(1983, 1987)",CIV
Côte d'Ivoire,384.0,Ratio between rainfed and irrigated yields,4557.0,1992.0,2.648,E,-,6750.0,-,"(1988, 1992)",CIV
Côte d'Ivoire,384.0,Ratio between rainfed and irrigated yields,4557.0,1997.0,2.648,E,-,6750.0,-,"(1993, 1997)",CIV
Côte d'Ivoire,384.0,Ratio between rainfed and irrigated yields,4557.0,2002.0,2.648,E,-,6750.0,-,"(1998, 2002)",CIV
Côte d'Ivoire,384.0,Ratio between rainfed and irrigated yields,4557.0,2007.0,2.648,I,-,0.0,-,"(2003, 2007)",CIV
Côte d'Ivoire,384.0,Ratio between rainfed and irrigated yields,4557.0,2012.0,2.648,E,-,6750.0,-,"(2008, 2012)",CIV
Côte d'Ivoire,384.0,Ratio between rainfed and irrigated yields,4557.0,2017.0,2.648,I,-,0.0,-,"(2013, 2017)",CIV
Côte d'Ivoire,384.0,Ratio between rainfed and irrigated yields,4557.0,2018.0,2.648,I,-,0.0,-,"(2018, 2022)",CIV
Croatia,191.0,Ratio between rainfed and irrigated yields,4557.0,1992.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1988, 1992)",HRV
Croatia,191.0,Ratio between rainfed and irrigated yields,4557.0,1997.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1993, 1997)",HRV
Croatia,191.0,Ratio between rainfed and irrigated yields,4557.0,2002.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1998, 2002)",HRV
Croatia,191.0,Ratio between rainfed and irrigated yields,4557.0,2007.0,1.778,I,-,0.0,-,"(2003, 2007)",HRV
Croatia,191.0,Ratio between rainfed and irrigated yields,4557.0,2012.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(2008, 2012)",HRV
Croatia,191.0,Ratio between rainfed and irrigated yields,4557.0,2017.0,1.778,I,-,0.0,-,"(2013, 2017)",HRV
Croatia,191.0,Ratio between rainfed and irrigated yields,4557.0,2018.0,1.778,I,-,0.0,-,"(2018, 2022)",HRV
Cuba,192.0,Ratio between rainfed and irrigated yields,4557.0,1962.0,2.234,E,-,6750.0,-,"(1958, 1962)",CUB
Cuba,192.0,Ratio between rainfed and irrigated yields,4557.0,1967.0,2.234,E,-,6750.0,-,"(1963, 1967)",CUB
Cuba,192.0,Ratio between rainfed and irrigated yields,4557.0,1972.0,2.234,E,-,6750.0,-,"(1968, 1972)",CUB
Cuba,192.0,Ratio between rainfed and irrigated yields,4557.0,1977.0,2.234,E,-,6750.0,-,"(1973, 1977)",CUB
Cuba,192.0,Ratio between rainfed and irrigated yields,4557.0,1982.0,2.234,E,-,6750.0,-,"(1978, 1982)",CUB
Cuba,192.0,Ratio between rainfed and irrigated yields,4557.0,1987.0,2.234,E,-,6750.0,-,"(1983, 1987)",CUB
Cuba,192.0,Ratio between rainfed and irrigated yields,4557.0,1992.0,2.234,E,-,6750.0,-,"(1988, 1992)",CUB
Cuba,192.0,Ratio between rainfed and irrigated yields,4557.0,1997.0,2.234,E,-,6750.0,-,"(1993, 1997)",CUB
Cuba,192.0,Ratio between rainfed and irrigated yields,4557.0,2002.0,2.234,E,-,6750.0,-,"(1998, 2002)",CUB
Cuba,192.0,Ratio between rainfed and irrigated yields,4557.0,2007.0,2.234,I,-,0.0,-,"(2003, 2007)",CUB
Cuba,192.0,Ratio between rainfed and irrigated yields,4557.0,2012.0,2.234,E,-,6750.0,-,"(2008, 2012)",CUB
Cuba,192.0,Ratio between rainfed and irrigated yields,4557.0,2017.0,2.234,I,-,0.0,-,"(2013, 2017)",CUB
Cuba,192.0,Ratio between rainfed and irrigated yields,4557.0,2018.0,2.234,I,-,0.0,-,"(2018, 2022)",CUB
Cyprus,196.0,Ratio between rainfed and irrigated yields,4557.0,1962.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1958, 1962)",CYP
Cyprus,196.0,Ratio between rainfed and irrigated yields,4557.0,1967.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1963, 1967)",CYP
Cyprus,196.0,Ratio between rainfed and irrigated yields,4557.0,1972.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1968, 1972)",CYP
Cyprus,196.0,Ratio between rainfed and irrigated yields,4557.0,1977.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1973, 1977)",CYP
Cyprus,196.0,Ratio between rainfed and irrigated yields,4557.0,1982.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1978, 1982)",CYP
Cyprus,196.0,Ratio between rainfed and irrigated yields,4557.0,1987.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1983, 1987)",CYP
Cyprus,196.0,Ratio between rainfed and irrigated yields,4557.0,1992.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1988, 1992)",CYP
Cyprus,196.0,Ratio between rainfed and irrigated yields,4557.0,1997.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1993, 1997)",CYP
Cyprus,196.0,Ratio between rainfed and irrigated yields,4557.0,2002.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1998, 2002)",CYP
Cyprus,196.0,Ratio between rainfed and irrigated yields,4557.0,2007.0,1.778,I,-,0.0,-,"(2003, 2007)",CYP
Cyprus,196.0,Ratio between rainfed and irrigated yields,4557.0,2012.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(2008, 2012)",CYP
Cyprus,196.0,Ratio between rainfed and irrigated yields,4557.0,2017.0,1.778,I,-,0.0,-,"(2013, 2017)",CYP
Cyprus,196.0,Ratio between rainfed and irrigated yields,4557.0,2018.0,1.778,I,-,0.0,-,"(2018, 2022)",CYP
Czechia,203.0,Ratio between rainfed and irrigated yields,4557.0,1997.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1993, 1997)",CZE
Czechia,203.0,Ratio between rainfed and irrigated yields,4557.0,2002.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1998, 2002)",CZE
Czechia,203.0,Ratio between rainfed and irrigated yields,4557.0,2007.0,1.778,I,-,0.0,-,"(2003, 2007)",CZE
Czechia,203.0,Ratio between rainfed and irrigated yields,4557.0,2012.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(2008, 2012)",CZE
Czechia,203.0,Ratio between rainfed and irrigated yields,4557.0,2017.0,1.778,I,-,0.0,-,"(2013, 2017)",CZE
Czechia,203.0,Ratio between rainfed and irrigated yields,4557.0,2018.0,1.778,I,-,0.0,-,"(2018, 2022)",CZE
Democratic People's Republic of Korea,408.0,Ratio between rainfed and irrigated yields,4557.0,1962.0,1.765,E,-,6750.0,-,"(1958, 1962)",PRK
Democratic People's Republic of Korea,408.0,Ratio between rainfed and irrigated yields,4557.0,1967.0,1.765,E,-,6750.0,-,"(1963, 1967)",PRK
Democratic People's Republic of Korea,408.0,Ratio between rainfed and irrigated yields,4557.0,1972.0,1.765,E,-,6750.0,-,"(1968, 1972)",PRK
Democratic People's Republic of Korea,408.0,Ratio between rainfed and irrigated yields,4557.0,1977.0,1.765,E,-,6750.0,-,"(1973, 1977)",PRK
Democratic People's Republic of Korea,408.0,Ratio between rainfed and irrigated yields,4557.0,1982.0,1.765,E,-,6750.0,-,"(1978, 1982)",PRK
Democratic People's Republic of Korea,408.0,Ratio between rainfed and irrigated yields,4557.0,1987.0,1.765,E,-,6750.0,-,"(1983, 1987)",PRK
Democratic People's Republic of Korea,408.0,Ratio between rainfed and irrigated yields,4557.0,1992.0,1.765,E,-,6750.0,-,"(1988, 1992)",PRK
Democratic People's Republic of Korea,408.0,Ratio between rainfed and irrigated yields,4557.0,1997.0,1.765,E,-,6750.0,-,"(1993, 1997)",PRK
Democratic People's Republic of Korea,408.0,Ratio between rainfed and irrigated yields,4557.0,2002.0,1.765,E,-,6750.0,-,"(1998, 2002)",PRK
Democratic People's Republic of Korea,408.0,Ratio between rainfed and irrigated yields,4557.0,2007.0,1.765,I,-,0.0,-,"(2003, 2007)",PRK
Democratic People's Republic of Korea,408.0,Ratio between rainfed and irrigated yields,4557.0,2012.0,1.765,E,-,6750.0,-,"(2008, 2012)",PRK
Democratic People's Republic of Korea,408.0,Ratio between rainfed and irrigated yields,4557.0,2017.0,1.765,I,-,0.0,-,"(2013, 2017)",PRK
Democratic People's Republic of Korea,408.0,Ratio between rainfed and irrigated yields,4557.0,2018.0,1.765,I,-,0.0,-,"(2018, 2022)",PRK
Democratic Republic of the Congo,180.0,Ratio between rainfed and irrigated yields,4557.0,1962.0,3.058,E,-,6750.0,-,"(1958, 1962)",COD
Democratic Republic of the Congo,180.0,Ratio between rainfed and irrigated yields,4557.0,1967.0,3.058,E,-,6750.0,-,"(1963, 1967)",COD
Democratic Republic of the Congo,180.0,Ratio between rainfed and irrigated yields,4557.0,1972.0,3.058,E,-,6750.0,-,"(1968, 1972)",COD
Democratic Republic of the Congo,180.0,Ratio between rainfed and irrigated yields,4557.0,1977.0,3.058,E,-,6750.0,-,"(1973, 1977)",COD
Democratic Republic of the Congo,180.0,Ratio between rainfed and irrigated yields,4557.0,1982.0,3.058,E,-,6750.0,-,"(1978, 1982)",COD
Democratic Republic of the Congo,180.0,Ratio between rainfed and irrigated yields,4557.0,1987.0,3.058,E,-,6750.0,-,"(1983, 1987)",COD
Democratic Republic of the Congo,180.0,Ratio between rainfed and irrigated yields,4557.0,1992.0,3.058,E,-,6750.0,-,"(1988, 1992)",COD
Democratic Republic of the Congo,180.0,Ratio between rainfed and irrigated yields,4557.0,1997.0,3.058,E,-,6750.0,-,"(1993, 1997)",COD
Democratic Republic of the Congo,180.0,Ratio between rainfed and irrigated yields,4557.0,2002.0,3.058,E,-,6750.0,-,"(1998, 2002)",COD
Democratic Republic of the Congo,180.0,Ratio between rainfed and irrigated yields,4557.0,2007.0,3.058,I,-,0.0,-,"(2003, 2007)",COD
Democratic Republic of the Congo,180.0,Ratio between rainfed and irrigated yields,4557.0,2012.0,3.058,E,-,6750.0,-,"(2008, 2012)",COD
Democratic Republic of the Congo,180.0,Ratio between rainfed and irrigated yields,4557.0,2017.0,3.058,I,-,0.0,-,"(2013, 2017)",COD
Democratic Republic of the Congo,180.0,Ratio between rainfed and irrigated yields,4557.0,2018.0,3.058,I,-,0.0,-,"(2018, 2022)",COD
Denmark,208.0,Ratio between rainfed and irrigated yields,4557.0,1962.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1958, 1962)",DNK
Denmark,208.0,Ratio between rainfed and irrigated yields,4557.0,1967.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1963, 1967)",DNK
Denmark,208.0,Ratio between rainfed and irrigated yields,4557.0,1972.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1968, 1972)",DNK
Denmark,208.0,Ratio between rainfed and irrigated yields,4557.0,1977.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1973, 1977)",DNK
Denmark,208.0,Ratio between rainfed and irrigated yields,4557.0,1982.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1978, 1982)",DNK
Denmark,208.0,Ratio between rainfed and irrigated yields,4557.0,1987.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1983, 1987)",DNK
Denmark,208.0,Ratio between rainfed and irrigated yields,4557.0,1992.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1988, 1992)",DNK
Denmark,208.0,Ratio between rainfed and irrigated yields,4557.0,1997.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1993, 1997)",DNK
Denmark,208.0,Ratio between rainfed and irrigated yields,4557.0,2002.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1998, 2002)",DNK
Denmark,208.0,Ratio between rainfed and irrigated yields,4557.0,2007.0,1.778,I,-,0.0,-,"(2003, 2007)",DNK
Denmark,208.0,Ratio between rainfed and irrigated yields,4557.0,2012.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(2008, 2012)",DNK
Denmark,208.0,Ratio between rainfed and irrigated yields,4557.0,2017.0,1.778,I,-,0.0,-,"(2013, 2017)",DNK
Denmark,208.0,Ratio between rainfed and irrigated yields,4557.0,2018.0,1.778,I,-,0.0,-,"(2018, 2022)",DNK
Dominica,212.0,Ratio between rainfed and irrigated yields,4557.0,1962.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1958, 1962)",DMA
Dominica,212.0,Ratio between rainfed and irrigated yields,4557.0,1967.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1963, 1967)",DMA
Dominica,212.0,Ratio between rainfed and irrigated yields,4557.0,1972.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1968, 1972)",DMA
Dominica,212.0,Ratio between rainfed and irrigated yields,4557.0,1977.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1973, 1977)",DMA
Dominica,212.0,Ratio between rainfed and irrigated yields,4557.0,1982.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1978, 1982)",DMA
Dominica,212.0,Ratio between rainfed and irrigated yields,4557.0,1987.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1983, 1987)",DMA
Dominica,212.0,Ratio between rainfed and irrigated yields,4557.0,1992.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1988, 1992)",DMA
Dominica,212.0,Ratio between rainfed and irrigated yields,4557.0,1997.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1993, 1997)",DMA
Dominica,212.0,Ratio between rainfed and irrigated yields,4557.0,2002.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(1998, 2002)",DMA
Dominica,212.0,Ratio between rainfed and irrigated yields,4557.0,2007.0,1.778,I,-,0.0,-,"(2003, 2007)",DMA
Dominica,212.0,Ratio between rainfed and irrigated yields,4557.0,2012.0,1.778,E," [P-Observations-N] | Average ratio between irrigated and rainfed irrigated based on yield estimations from Agriculture Toward 2080 (FAO unpublished)""",6750.0,-,"(2008, 2012)",DMA
Dominica,212.0,Ratio between rainfed and irrigated yields,4557.0,2017.0,1.778,I,-,0.0,-,"(2013, 2017)",DMA
Dominica,212.0,Ratio between rainfed and irrigated yields,4557.0,2018.0,1.778,I,-,0.0,-,"(2018, 2022)",DMA
Dominican Republic,214.0,Ratio between rainfed and irrigated yields,4557.0,1962.0,1.61,E,-,6750.0,-,"(1958, 1962)",DOM
Dominican Republic,214.0,Ratio between rainfed and irrigated yields,4557.0,1967.0,1.61,E,-,6750.0,-,"(1963, 1967)",DOM
Dominican Republic,214.0,Ratio between rainfed and irrigated yields,4557.0,1972.0,1.61,E,-,6750.0,-,"(1968, 1972)",DOM
Dominican Republic,214.0,Ratio between rainfed and irrigated yields,4557.0,1977.0,1.61,E,-,6750.0,-,"(1973, 1977)",DOM
Dominican Republic,214.0,Ratio between rainfed and irrigated yields,4557.0,1982.0,1.61,E,-,6750.0,-,"(1978, 1982)",DOM
Dominican Republic,214.0,Ratio between rainfed and irrigated yields,4557.0,1987.0,1.61,E,-,6750.0,-,"(1983, 1987)",DOM
Dominican Republic,214.0,Ratio between rainfed and irrigated yields,4557.0,1992.0,1.61,E,-,6750.0,-,"(1988, 1992)",DOM
Dominican Republic,214.0,Ratio between rainfed and irrigated yields,4557.0,1997.0,1.61,E,-,6750.0,-,"(1993, 1997)",DOM
Dominican Republic,214.0,Ratio between rainfed and irrigated yields,4557.0,2002.0,1.61,E,-,6750.0,-,"(1998, 2002)",DOM
Dominican Republic,214.0,Ratio between rainfed and irrigated yields,4557.0,2007.0,1.61,I,-,0.0,-,"(2003, 2007)",DOM
Dominican Republic,214.0,Ratio between rainfed and irrigated yields,4557.0,2012.0,1.61,E,-,6750.0,-,"(2008, 2012)",DOM
Dominican Republic,214.0,Ratio between rainfed and irrigated yields,4557.0,2017.0,1.61,I,-,0.0,-,"(2013, 2017)",DOM
Dominican Republic,214.0,Ratio between rainfed and irrigated yields,4557.0,2018.0,1.61,I,-,0.0,-,"(2018, 2022)",DOM
Ecuador,218.0,Ratio between rainfed and irrigated yields,4557.0,1962.0,1.77,E,-,6750.0,-,"(1958, 1962)",ECU
Ecuador,218.0,Ratio between rainfed and irrigated yields,4557.0,1967.0,1.77,E,-,6750.0,-,"(1963, 1967)",ECU
