Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Botswana,72.0,Area equipped for irrigation by surface water,4321.0,1992.0,0.715,-,-,5047.0,· 1000 ha,"(1988, 1992)",BWA
Botswana,72.0,Area equipped for irrigation by surface water,4321.0,1997.0,0.715,I,-,0.0,· 1000 ha,"(1993, 1997)",BWA
Botswana,72.0,Area equipped for irrigation by surface water,4321.0,2002.0,0.715,I,-,0.0,· 1000 ha,"(1998, 2002)",BWA
Botswana,72.0,Area equipped for irrigation by surface water,4321.0,2007.0,0.715,I,-,0.0,· 1000 ha,"(2003, 2007)",BWA
Botswana,72.0,Area equipped for irrigation by surface water,4321.0,2012.0,0.715,I,-,0.0,· 1000 ha,"(2008, 2012)",BWA
Botswana,72.0,Area equipped for irrigation by surface water,4321.0,2017.0,0.715,I,-,0.0,· 1000 ha,"(2013, 2017)",BWA
Botswana,72.0,Area equipped for irrigation by surface water,4321.0,2018.0,0.715,I,-,0.0,· 1000 ha,"(2018, 2022)",BWA
Botswana,72.0,Area equipped for irrigation by groundwater,4320.0,1992.0,0.612,-,-,5047.0,· 1000 ha,"(1988, 1992)",BWA
Botswana,72.0,Area equipped for irrigation by groundwater,4320.0,1997.0,0.612,I,-,0.0,· 1000 ha,"(1993, 1997)",BWA
Botswana,72.0,Area equipped for irrigation by groundwater,4320.0,2002.0,0.612,I,-,0.0,· 1000 ha,"(1998, 2002)",BWA
Botswana,72.0,Area equipped for irrigation by groundwater,4320.0,2007.0,0.612,I,-,0.0,· 1000 ha,"(2003, 2007)",BWA
Botswana,72.0,Area equipped for irrigation by groundwater,4320.0,2012.0,0.612,I,-,0.0,· 1000 ha,"(2008, 2012)",BWA
Botswana,72.0,Area equipped for irrigation by groundwater,4320.0,2017.0,0.612,I,-,0.0,· 1000 ha,"(2013, 2017)",BWA
Botswana,72.0,Area equipped for irrigation by groundwater,4320.0,2018.0,0.612,I,-,0.0,· 1000 ha,"(2018, 2022)",BWA
Botswana,72.0,Area equipped for irrigation by mixed surface water and groundwater,4322.0,1992.0,0.054,-,-,5047.0,· 1000 ha,"(1988, 1992)",BWA
Botswana,72.0,Area equipped for irrigation by mixed surface water and groundwater,4322.0,1997.0,0.054,I,-,0.0,· 1000 ha,"(1993, 1997)",BWA
Botswana,72.0,Area equipped for irrigation by mixed surface water and groundwater,4322.0,2002.0,0.054,I,-,0.0,· 1000 ha,"(1998, 2002)",BWA
Botswana,72.0,Area equipped for irrigation by mixed surface water and groundwater,4322.0,2007.0,0.054,I,-,0.0,· 1000 ha,"(2003, 2007)",BWA
Botswana,72.0,Area equipped for irrigation by mixed surface water and groundwater,4322.0,2012.0,0.054,I,-,0.0,· 1000 ha,"(2008, 2012)",BWA
Botswana,72.0,Area equipped for irrigation by mixed surface water and groundwater,4322.0,2017.0,0.054,I,-,0.0,· 1000 ha,"(2013, 2017)",BWA
Botswana,72.0,Area equipped for irrigation by mixed surface water and groundwater,4322.0,2018.0,0.054,I,-,0.0,· 1000 ha,"(2018, 2022)",BWA
Botswana,72.0,% of area equipped for irrigation by surface water,4324.0,1992.0,51.774076756,E,-,0.0,%,"(1988, 1992)",BWA
Botswana,72.0,% of area equipped for irrigation by surface water,4324.0,1997.0,50.7092198582,E,-,0.0,%,"(1993, 1997)",BWA
Botswana,72.0,% of area equipped for irrigation by surface water,4324.0,2002.0,49.6872828353,E,-,0.0,%,"(1998, 2002)",BWA
Botswana,72.0,% of area equipped for irrigation by surface water,4324.0,2007.0,49.6872828353,E,-,0.0,%,"(2003, 2007)",BWA
Botswana,72.0,% of area equipped for irrigation by surface water,4324.0,2012.0,49.6872828353,E,-,0.0,%,"(2008, 2012)",BWA
Botswana,72.0,% of area equipped for irrigation by surface water,4324.0,2017.0,49.6872828353,E,-,0.0,%,"(2013, 2017)",BWA
Botswana,72.0,% of area equipped for irrigation by surface water,4324.0,2018.0,49.6872828353,E,-,0.0,%,"(2018, 2022)",BWA
Botswana,72.0,% of area equipped for irrigation by groundwater,4323.0,1992.0,44.3157132513,E,-,0.0,%,"(1988, 1992)",BWA
Botswana,72.0,% of area equipped for irrigation by groundwater,4323.0,1997.0,43.4042553191,E,-,0.0,%,"(1993, 1997)",BWA
Botswana,72.0,% of area equipped for irrigation by groundwater,4323.0,2002.0,42.5295343989,E,-,0.0,%,"(1998, 2002)",BWA
Botswana,72.0,% of area equipped for irrigation by groundwater,4323.0,2007.0,42.5295343989,E,-,0.0,%,"(2003, 2007)",BWA
Botswana,72.0,% of area equipped for irrigation by groundwater,4323.0,2012.0,42.5295343989,E,-,0.0,%,"(2008, 2012)",BWA
Botswana,72.0,% of area equipped for irrigation by groundwater,4323.0,2017.0,42.5295343989,E,-,0.0,%,"(2013, 2017)",BWA
Botswana,72.0,% of area equipped for irrigation by groundwater,4323.0,2018.0,42.5295343989,E,-,0.0,%,"(2018, 2022)",BWA
Botswana,72.0,% of area equipped for irrigation by mixed surface water and groundwater,4325.0,1992.0,3.9102099928,E,-,0.0,%,"(1988, 1992)",BWA
Botswana,72.0,% of area equipped for irrigation by mixed surface water and groundwater,4325.0,1997.0,3.829787234,E,-,0.0,%,"(1993, 1997)",BWA
Botswana,72.0,% of area equipped for irrigation by mixed surface water and groundwater,4325.0,2002.0,3.7526059764,E,-,0.0,%,"(1998, 2002)",BWA
Botswana,72.0,% of area equipped for irrigation by mixed surface water and groundwater,4325.0,2007.0,3.7526059764,E,-,0.0,%,"(2003, 2007)",BWA
Botswana,72.0,% of area equipped for irrigation by mixed surface water and groundwater,4325.0,2012.0,3.7526059764,E,-,0.0,%,"(2008, 2012)",BWA
Botswana,72.0,% of area equipped for irrigation by mixed surface water and groundwater,4325.0,2017.0,3.7526059764,E,-,0.0,%,"(2013, 2017)",BWA
Botswana,72.0,% of area equipped for irrigation by mixed surface water and groundwater,4325.0,2018.0,3.7526059764,E,-,0.0,%,"(2018, 2022)",BWA
Brazil,76.0,Area equipped for irrigation by surface water,4321.0,2002.0,2885.6666666667,I,-,0.0,· 1000 ha,"(1998, 2002)",BRA
Brazil,76.0,Area equipped for irrigation by surface water,4321.0,2007.0,3586.5,I,-,0.0,· 1000 ha,"(2003, 2007)",BRA
Brazil,76.0,Area equipped for irrigation by surface water,4321.0,2012.0,4287.3333333333,I,-,0.0,· 1000 ha,"(2008, 2012)",BRA
Brazil,76.0,Area equipped for irrigation by surface water,4321.0,2017.0,4937.0,-,-,7042.0,· 1000 ha,"(2013, 2017)",BRA
Brazil,76.0,Area equipped for irrigation by surface water,4321.0,2018.0,5402.0,-,-,7042.0,· 1000 ha,"(2018, 2022)",BRA
Brazil,76.0,Area equipped for irrigation by groundwater,4320.0,2002.0,472.5666666667,I,-,0.0,· 1000 ha,"(1998, 2002)",BRA
Brazil,76.0,Area equipped for irrigation by groundwater,4320.0,2007.0,381.65,I,-,0.0,· 1000 ha,"(2003, 2007)",BRA
Brazil,76.0,Area equipped for irrigation by groundwater,4320.0,2012.0,290.7333333333,I,-,0.0,· 1000 ha,"(2008, 2012)",BRA
Brazil,76.0,Area equipped for irrigation by groundwater,4320.0,2017.0,222.0,-,-,7042.0,· 1000 ha,"(2013, 2017)",BRA
Brazil,76.0,Area equipped for irrigation by groundwater,4320.0,2018.0,243.0,-,-,7042.0,· 1000 ha,"(2018, 2022)",BRA
Brazil,76.0,% of area equipped for irrigation by surface water,4324.0,1997.0,80.8912303256,I,-,0.0,%,"(1993, 1997)",BRA
Brazil,76.0,% of area equipped for irrigation by surface water,4324.0,2002.0,77.166147442,E,-,0.0,%,"(1998, 2002)",BRA
Brazil,76.0,% of area equipped for irrigation by surface water,4324.0,2007.0,74.7078551045,E,-,0.0,%,"(2003, 2007)",BRA
Brazil,76.0,% of area equipped for irrigation by surface water,4324.0,2012.0,83.9682197719,E,-,0.0,%,"(2008, 2012)",BRA
Brazil,76.0,% of area equipped for irrigation by surface water,4324.0,2017.0,95.696840473,E,-,0.0,%,"(2013, 2017)",BRA
Brazil,76.0,% of area equipped for irrigation by surface water,4324.0,2018.0,95.6953055802,E,-,0.0,%,"(2018, 2022)",BRA
Brazil,76.0,% of area equipped for irrigation by groundwater,4323.0,1997.0,18.9732636114,I,-,0.0,%,"(1993, 1997)",BRA
Brazil,76.0,% of area equipped for irrigation by groundwater,4323.0,2002.0,12.6369928646,E,-,0.0,%,"(1998, 2002)",BRA
Brazil,76.0,% of area equipped for irrigation by groundwater,4323.0,2007.0,7.9498823088,E,-,0.0,%,"(2003, 2007)",BRA
Brazil,76.0,% of area equipped for irrigation by groundwater,4323.0,2012.0,5.6940663416,E,-,0.0,%,"(2008, 2012)",BRA
Brazil,76.0,% of area equipped for irrigation by groundwater,4323.0,2017.0,4.303159527,E,-,0.0,%,"(2013, 2017)",BRA
Brazil,76.0,% of area equipped for irrigation by groundwater,4323.0,2018.0,4.3046944198,E,-,0.0,%,"(2018, 2022)",BRA
Brazil,76.0,% of area equipped for irrigation by mixed surface water and groundwater,4325.0,1997.0,0.0,I,-,0.0,%,"(1993, 1997)",BRA
Brazil,76.0,% of area equipped for irrigation by mixed surface water and groundwater,4325.0,2002.0,0.0,I,-,0.0,%,"(1998, 2002)",BRA
Brazil,76.0,% of area equipped for irrigation by mixed surface water and groundwater,4325.0,2007.0,0.0,I,-,0.0,%,"(2003, 2007)",BRA
Brazil,76.0,% of area equipped for irrigation by mixed surface water and groundwater,4325.0,2012.0,0.0,I,-,0.0,%,"(2008, 2012)",BRA
Brazil,76.0,% of area equipped for irrigation by mixed surface water and groundwater,4325.0,2017.0,0.0,I,-,0.0,%,"(2013, 2017)",BRA
Brazil,76.0,% of area equipped for irrigation by mixed surface water and groundwater,4325.0,2018.0,0.0,I,-,0.0,%,"(2018, 2022)",BRA
Brunei Darussalam,96.0,Area equipped for irrigation by surface water,4321.0,1997.0,1.0,I,-,0.0,· 1000 ha,"(1993, 1997)",BRN
Brunei Darussalam,96.0,Area equipped for irrigation by surface water,4321.0,2002.0,1.0,I,-,0.0,· 1000 ha,"(1998, 2002)",BRN
Brunei Darussalam,96.0,Area equipped for irrigation by surface water,4321.0,2007.0,1.0,I,-,0.0,· 1000 ha,"(2003, 2007)",BRN
Brunei Darussalam,96.0,Area equipped for irrigation by surface water,4321.0,2012.0,1.0,I,-,0.0,· 1000 ha,"(2008, 2012)",BRN
Brunei Darussalam,96.0,Area equipped for irrigation by surface water,4321.0,2017.0,1.0,I,-,0.0,· 1000 ha,"(2013, 2017)",BRN
Brunei Darussalam,96.0,Area equipped for irrigation by surface water,4321.0,2018.0,1.0,I,-,0.0,· 1000 ha,"(2018, 2022)",BRN
Brunei Darussalam,96.0,% of area equipped for irrigation by surface water,4324.0,1997.0,100.0,I,-,0.0,%,"(1993, 1997)",BRN
Brunei Darussalam,96.0,% of area equipped for irrigation by surface water,4324.0,2002.0,100.0,I,-,0.0,%,"(1998, 2002)",BRN
Brunei Darussalam,96.0,% of area equipped for irrigation by surface water,4324.0,2007.0,100.0,I,-,0.0,%,"(2003, 2007)",BRN
Brunei Darussalam,96.0,% of area equipped for irrigation by surface water,4324.0,2012.0,100.0,I,-,0.0,%,"(2008, 2012)",BRN
Brunei Darussalam,96.0,% of area equipped for irrigation by surface water,4324.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",BRN
Brunei Darussalam,96.0,% of area equipped for irrigation by surface water,4324.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",BRN
Burkina Faso,854.0,Area equipped for irrigation by surface water,4321.0,2002.0,22.0,I,-,0.0,· 1000 ha,"(1998, 2002)",BFA
Burkina Faso,854.0,Area equipped for irrigation by surface water,4321.0,2007.0,22.0,I,-,0.0,· 1000 ha,"(2003, 2007)",BFA
Burkina Faso,854.0,Area equipped for irrigation by surface water,4321.0,2012.0,22.0,I,-,0.0,· 1000 ha,"(2008, 2012)",BFA
Burkina Faso,854.0,Area equipped for irrigation by surface water,4321.0,2017.0,22.0,I,-,0.0,· 1000 ha,"(2013, 2017)",BFA
Burkina Faso,854.0,Area equipped for irrigation by surface water,4321.0,2018.0,22.0,I,-,0.0,· 1000 ha,"(2018, 2022)",BFA
Burkina Faso,854.0,Area equipped for irrigation by groundwater,4320.0,2002.0,3.0,I,-,0.0,· 1000 ha,"(1998, 2002)",BFA
Burkina Faso,854.0,Area equipped for irrigation by groundwater,4320.0,2007.0,3.0,I,-,0.0,· 1000 ha,"(2003, 2007)",BFA
Burkina Faso,854.0,Area equipped for irrigation by groundwater,4320.0,2012.0,3.0,I,-,0.0,· 1000 ha,"(2008, 2012)",BFA
Burkina Faso,854.0,Area equipped for irrigation by groundwater,4320.0,2017.0,3.0,I,-,0.0,· 1000 ha,"(2013, 2017)",BFA
Burkina Faso,854.0,Area equipped for irrigation by groundwater,4320.0,2018.0,3.0,I,-,0.0,· 1000 ha,"(2018, 2022)",BFA
Burkina Faso,854.0,% of area equipped for irrigation by surface water,4324.0,2002.0,78.9011225478,E,-,0.0,%,"(1998, 2002)",BFA
Burkina Faso,854.0,% of area equipped for irrigation by surface water,4324.0,2007.0,52.011915457,E,-,0.0,%,"(2003, 2007)",BFA
Burkina Faso,854.0,% of area equipped for irrigation by surface water,4324.0,2012.0,40.5373035323,E,-,0.0,%,"(2008, 2012)",BFA
Burkina Faso,854.0,% of area equipped for irrigation by surface water,4324.0,2017.0,40.5373035323,E,-,0.0,%,"(2013, 2017)",BFA
Burkina Faso,854.0,% of area equipped for irrigation by surface water,4324.0,2018.0,40.5373035323,E,-,0.0,%,"(2018, 2022)",BFA
Burkina Faso,854.0,% of area equipped for irrigation by groundwater,4323.0,2002.0,10.7592439838,E,-,0.0,%,"(1998, 2002)",BFA
Burkina Faso,854.0,% of area equipped for irrigation by groundwater,4323.0,2007.0,7.092533926,E,-,0.0,%,"(2003, 2007)",BFA
Burkina Faso,854.0,% of area equipped for irrigation by groundwater,4323.0,2012.0,5.527814118,E,-,0.0,%,"(2008, 2012)",BFA
Burkina Faso,854.0,% of area equipped for irrigation by groundwater,4323.0,2017.0,5.527814118,E,-,0.0,%,"(2013, 2017)",BFA
Burkina Faso,854.0,% of area equipped for irrigation by groundwater,4323.0,2018.0,5.527814118,E,-,0.0,%,"(2018, 2022)",BFA
Burundi,108.0,Area equipped for irrigation by surface water,4321.0,2002.0,21.43,I,-,0.0,· 1000 ha,"(1998, 2002)",BDI
Burundi,108.0,Area equipped for irrigation by surface water,4321.0,2007.0,21.43,I,-,0.0,· 1000 ha,"(2003, 2007)",BDI
Burundi,108.0,Area equipped for irrigation by surface water,4321.0,2012.0,21.43,I,-,0.0,· 1000 ha,"(2008, 2012)",BDI
Burundi,108.0,Area equipped for irrigation by surface water,4321.0,2017.0,21.43,I,-,0.0,· 1000 ha,"(2013, 2017)",BDI
Burundi,108.0,Area equipped for irrigation by surface water,4321.0,2018.0,21.43,I,-,0.0,· 1000 ha,"(2018, 2022)",BDI
Burundi,108.0,% of area equipped for irrigation by surface water,4324.0,2002.0,100.0,I,-,0.0,%,"(1998, 2002)",BDI
Burundi,108.0,% of area equipped for irrigation by surface water,4324.0,2007.0,100.0,I,-,0.0,%,"(2003, 2007)",BDI
Burundi,108.0,% of area equipped for irrigation by surface water,4324.0,2012.0,100.0,I,-,0.0,%,"(2008, 2012)",BDI
Burundi,108.0,% of area equipped for irrigation by surface water,4324.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",BDI
Burundi,108.0,% of area equipped for irrigation by surface water,4324.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",BDI
Cabo Verde,132.0,Area equipped for irrigation by surface water,4321.0,1997.0,2.389,-,-,6344.0,· 1000 ha,"(1993, 1997)",CPV
Cabo Verde,132.0,Area equipped for irrigation by surface water,4321.0,2002.0,2.389,I,-,0.0,· 1000 ha,"(1998, 2002)",CPV
Cabo Verde,132.0,Area equipped for irrigation by surface water,4321.0,2007.0,2.389,I,-,0.0,· 1000 ha,"(2003, 2007)",CPV
Cabo Verde,132.0,Area equipped for irrigation by surface water,4321.0,2012.0,2.389,I,-,0.0,· 1000 ha,"(2008, 2012)",CPV
Cabo Verde,132.0,Area equipped for irrigation by surface water,4321.0,2017.0,2.389,I,-,0.0,· 1000 ha,"(2013, 2017)",CPV
Cabo Verde,132.0,Area equipped for irrigation by surface water,4321.0,2018.0,2.389,I,-,0.0,· 1000 ha,"(2018, 2022)",CPV
Cabo Verde,132.0,Area equipped for irrigation by groundwater,4320.0,1997.0,0.391,-,-,6344.0,· 1000 ha,"(1993, 1997)",CPV
Cabo Verde,132.0,Area equipped for irrigation by groundwater,4320.0,2002.0,0.391,I,-,0.0,· 1000 ha,"(1998, 2002)",CPV
Cabo Verde,132.0,Area equipped for irrigation by groundwater,4320.0,2007.0,0.391,I,-,0.0,· 1000 ha,"(2003, 2007)",CPV
Cabo Verde,132.0,Area equipped for irrigation by groundwater,4320.0,2012.0,0.391,I,-,0.0,· 1000 ha,"(2008, 2012)",CPV
Cabo Verde,132.0,Area equipped for irrigation by groundwater,4320.0,2017.0,0.391,I,-,0.0,· 1000 ha,"(2013, 2017)",CPV
Cabo Verde,132.0,Area equipped for irrigation by groundwater,4320.0,2018.0,0.391,I,-,0.0,· 1000 ha,"(2018, 2022)",CPV
Cabo Verde,132.0,% of area equipped for irrigation by surface water,4324.0,1997.0,85.9352517986,E,-,0.0,%,"(1993, 1997)",CPV
Cabo Verde,132.0,% of area equipped for irrigation by surface water,4324.0,2002.0,72.8988666085,E,-,0.0,%,"(1998, 2002)",CPV
Cabo Verde,132.0,% of area equipped for irrigation by surface water,4324.0,2007.0,68.7284234753,E,-,0.0,%,"(2003, 2007)",CPV
Cabo Verde,132.0,% of area equipped for irrigation by surface water,4324.0,2012.0,68.7284234753,E,-,0.0,%,"(2008, 2012)",CPV
Cabo Verde,132.0,% of area equipped for irrigation by surface water,4324.0,2017.0,68.7284234753,E,-,0.0,%,"(2013, 2017)",CPV
Cabo Verde,132.0,% of area equipped for irrigation by surface water,4324.0,2018.0,68.7284234753,E,-,0.0,%,"(2018, 2022)",CPV
Cabo Verde,132.0,% of area equipped for irrigation by groundwater,4323.0,1997.0,14.0647482014,E,-,0.0,%,"(1993, 1997)",CPV
Cabo Verde,132.0,% of area equipped for irrigation by groundwater,4323.0,2002.0,11.9311246731,E,-,0.0,%,"(1998, 2002)",CPV
Cabo Verde,132.0,% of area equipped for irrigation by groundwater,4323.0,2007.0,11.248561565,E,-,0.0,%,"(2003, 2007)",CPV
Cabo Verde,132.0,% of area equipped for irrigation by groundwater,4323.0,2012.0,11.248561565,E,-,0.0,%,"(2008, 2012)",CPV
Cabo Verde,132.0,% of area equipped for irrigation by groundwater,4323.0,2017.0,11.248561565,E,-,0.0,%,"(2013, 2017)",CPV
Cabo Verde,132.0,% of area equipped for irrigation by groundwater,4323.0,2018.0,11.248561565,E,-,0.0,%,"(2018, 2022)",CPV
Cambodia,116.0,Area equipped for irrigation by surface water,4321.0,1997.0,269.5,I,-,0.0,· 1000 ha,"(1993, 1997)",KHM
Cambodia,116.0,Area equipped for irrigation by surface water,4321.0,2002.0,269.5,I,-,0.0,· 1000 ha,"(1998, 2002)",KHM
Cambodia,116.0,Area equipped for irrigation by surface water,4321.0,2007.0,269.5,I,-,0.0,· 1000 ha,"(2003, 2007)",KHM
Cambodia,116.0,Area equipped for irrigation by surface water,4321.0,2012.0,269.5,I,-,0.0,· 1000 ha,"(2008, 2012)",KHM
Cambodia,116.0,Area equipped for irrigation by surface water,4321.0,2017.0,269.5,I,-,0.0,· 1000 ha,"(2013, 2017)",KHM
Cambodia,116.0,Area equipped for irrigation by surface water,4321.0,2018.0,269.5,I,-,0.0,· 1000 ha,"(2018, 2022)",KHM
Cambodia,116.0,% of area equipped for irrigation by surface water,4324.0,1997.0,100.0,I,-,0.0,%,"(1993, 1997)",KHM
Cambodia,116.0,% of area equipped for irrigation by surface water,4324.0,2002.0,100.0,I,-,0.0,%,"(1998, 2002)",KHM
Cambodia,116.0,% of area equipped for irrigation by surface water,4324.0,2007.0,100.0,I,-,0.0,%,"(2003, 2007)",KHM
Cambodia,116.0,% of area equipped for irrigation by surface water,4324.0,2012.0,100.0,I,-,0.0,%,"(2008, 2012)",KHM
Cambodia,116.0,% of area equipped for irrigation by surface water,4324.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",KHM
Cambodia,116.0,% of area equipped for irrigation by surface water,4324.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",KHM
Cameroon,120.0,Area equipped for irrigation by surface water,4321.0,2002.0,25.55,I,-,0.0,· 1000 ha,"(1998, 2002)",CMR
Cameroon,120.0,Area equipped for irrigation by surface water,4321.0,2007.0,25.55,I,-,0.0,· 1000 ha,"(2003, 2007)",CMR
Cameroon,120.0,Area equipped for irrigation by surface water,4321.0,2012.0,25.55,I,-,0.0,· 1000 ha,"(2008, 2012)",CMR
Cameroon,120.0,Area equipped for irrigation by surface water,4321.0,2017.0,25.55,I,-,0.0,· 1000 ha,"(2013, 2017)",CMR
Cameroon,120.0,Area equipped for irrigation by surface water,4321.0,2018.0,25.55,I,-,0.0,· 1000 ha,"(2018, 2022)",CMR
Cameroon,120.0,Area equipped for irrigation by groundwater,4320.0,2002.0,0.1,I,-,0.0,· 1000 ha,"(1998, 2002)",CMR
Cameroon,120.0,Area equipped for irrigation by groundwater,4320.0,2007.0,0.1,I,-,0.0,· 1000 ha,"(2003, 2007)",CMR
Cameroon,120.0,Area equipped for irrigation by groundwater,4320.0,2012.0,0.1,I,-,0.0,· 1000 ha,"(2008, 2012)",CMR
Cameroon,120.0,Area equipped for irrigation by groundwater,4320.0,2017.0,0.1,I,-,0.0,· 1000 ha,"(2013, 2017)",CMR
Cameroon,120.0,Area equipped for irrigation by groundwater,4320.0,2018.0,0.1,I,-,0.0,· 1000 ha,"(2018, 2022)",CMR
Cameroon,120.0,% of area equipped for irrigation by surface water,4324.0,2002.0,99.5946051298,I,-,0.0,%,"(1998, 2002)",CMR
Cameroon,120.0,% of area equipped for irrigation by surface water,4324.0,2007.0,99.5946051298,I,-,0.0,%,"(2003, 2007)",CMR
Cameroon,120.0,% of area equipped for irrigation by surface water,4324.0,2012.0,99.5946051298,I,-,0.0,%,"(2008, 2012)",CMR
Cameroon,120.0,% of area equipped for irrigation by surface water,4324.0,2017.0,99.5946051298,I,-,0.0,%,"(2013, 2017)",CMR
Cameroon,120.0,% of area equipped for irrigation by surface water,4324.0,2018.0,99.5946051298,I,-,0.0,%,"(2018, 2022)",CMR
Cameroon,120.0,% of area equipped for irrigation by groundwater,4323.0,2002.0,0.3898027598,I,-,0.0,%,"(1998, 2002)",CMR
Cameroon,120.0,% of area equipped for irrigation by groundwater,4323.0,2007.0,0.3898027598,I,-,0.0,%,"(2003, 2007)",CMR
Cameroon,120.0,% of area equipped for irrigation by groundwater,4323.0,2012.0,0.3898027598,I,-,0.0,%,"(2008, 2012)",CMR
Cameroon,120.0,% of area equipped for irrigation by groundwater,4323.0,2017.0,0.3898027598,I,-,0.0,%,"(2013, 2017)",CMR
Cameroon,120.0,% of area equipped for irrigation by groundwater,4323.0,2018.0,0.3898027598,I,-,0.0,%,"(2018, 2022)",CMR
Canada,124.0,Area equipped for irrigation by surface water,4321.0,2007.0,1062.0,I,-,0.0,· 1000 ha,"(2003, 2007)",CAN
Canada,124.0,Area equipped for irrigation by surface water,4321.0,2012.0,1062.0,I,-,0.0,· 1000 ha,"(2008, 2012)",CAN
Canada,124.0,Area equipped for irrigation by surface water,4321.0,2017.0,1062.0,I,-,0.0,· 1000 ha,"(2013, 2017)",CAN
Canada,124.0,Area equipped for irrigation by surface water,4321.0,2018.0,1062.0,I,-,0.0,· 1000 ha,"(2018, 2022)",CAN
Canada,124.0,Area equipped for irrigation by groundwater,4320.0,2007.0,156.4,I,-,0.0,· 1000 ha,"(2003, 2007)",CAN
Canada,124.0,Area equipped for irrigation by groundwater,4320.0,2012.0,156.4,I,-,0.0,· 1000 ha,"(2008, 2012)",CAN
Canada,124.0,Area equipped for irrigation by groundwater,4320.0,2017.0,156.4,I,-,0.0,· 1000 ha,"(2013, 2017)",CAN
Canada,124.0,Area equipped for irrigation by groundwater,4320.0,2018.0,156.4,I,-,0.0,· 1000 ha,"(2018, 2022)",CAN
Canada,124.0,% of area equipped for irrigation by surface water,4324.0,2007.0,87.1921182266,I,-,0.0,%,"(2003, 2007)",CAN
Canada,124.0,% of area equipped for irrigation by surface water,4324.0,2012.0,87.1921182266,I,-,0.0,%,"(2008, 2012)",CAN
Canada,124.0,% of area equipped for irrigation by surface water,4324.0,2017.0,87.1921182266,I,-,0.0,%,"(2013, 2017)",CAN
Canada,124.0,% of area equipped for irrigation by surface water,4324.0,2018.0,87.1921182266,I,-,0.0,%,"(2018, 2022)",CAN
Canada,124.0,% of area equipped for irrigation by groundwater,4323.0,2007.0,12.8407224959,I,-,0.0,%,"(2003, 2007)",CAN
Canada,124.0,% of area equipped for irrigation by groundwater,4323.0,2012.0,12.8407224959,I,-,0.0,%,"(2008, 2012)",CAN
Canada,124.0,% of area equipped for irrigation by groundwater,4323.0,2017.0,12.8407224959,I,-,0.0,%,"(2013, 2017)",CAN
Canada,124.0,% of area equipped for irrigation by groundwater,4323.0,2018.0,12.8407224959,I,-,0.0,%,"(2018, 2022)",CAN
Central African Republic,140.0,Area equipped for irrigation by surface water,4321.0,1987.0,0.135,-,-,5047.0,· 1000 ha,"(1983, 1987)",CAF
Central African Republic,140.0,Area equipped for irrigation by surface water,4321.0,1992.0,0.135,I,-,0.0,· 1000 ha,"(1988, 1992)",CAF
Central African Republic,140.0,Area equipped for irrigation by surface water,4321.0,1997.0,0.135,I,-,0.0,· 1000 ha,"(1993, 1997)",CAF
Central African Republic,140.0,Area equipped for irrigation by surface water,4321.0,2002.0,0.135,I,-,0.0,· 1000 ha,"(1998, 2002)",CAF
Central African Republic,140.0,Area equipped for irrigation by surface water,4321.0,2007.0,0.135,I,-,0.0,· 1000 ha,"(2003, 2007)",CAF
Central African Republic,140.0,Area equipped for irrigation by surface water,4321.0,2012.0,0.135,I,-,0.0,· 1000 ha,"(2008, 2012)",CAF
Central African Republic,140.0,Area equipped for irrigation by surface water,4321.0,2017.0,0.135,I,-,0.0,· 1000 ha,"(2013, 2017)",CAF
Central African Republic,140.0,Area equipped for irrigation by surface water,4321.0,2018.0,0.135,I,-,0.0,· 1000 ha,"(2018, 2022)",CAF
Central African Republic,140.0,% of area equipped for irrigation by surface water,4324.0,1987.0,100.0,E,-,0.0,%,"(1983, 1987)",CAF
Central African Republic,140.0,% of area equipped for irrigation by surface water,4324.0,1992.0,100.0,I,-,0.0,%,"(1988, 1992)",CAF
Central African Republic,140.0,% of area equipped for irrigation by surface water,4324.0,1997.0,100.0,I,-,0.0,%,"(1993, 1997)",CAF
Central African Republic,140.0,% of area equipped for irrigation by surface water,4324.0,2002.0,100.0,I,-,0.0,%,"(1998, 2002)",CAF
Central African Republic,140.0,% of area equipped for irrigation by surface water,4324.0,2007.0,100.0,I,-,0.0,%,"(2003, 2007)",CAF
Central African Republic,140.0,% of area equipped for irrigation by surface water,4324.0,2012.0,100.0,I,-,0.0,%,"(2008, 2012)",CAF
Central African Republic,140.0,% of area equipped for irrigation by surface water,4324.0,2017.0,100.0,I,-,0.0,%,"(2013, 2017)",CAF
Central African Republic,140.0,% of area equipped for irrigation by surface water,4324.0,2018.0,100.0,I,-,0.0,%,"(2018, 2022)",CAF
Chad,148.0,Area equipped for irrigation by surface water,4321.0,2002.0,24.27,E,-,6027.0,· 1000 ha,"(1998, 2002)",TCD
Chad,148.0,Area equipped for irrigation by surface water,4321.0,2007.0,24.27,I,-,0.0,· 1000 ha,"(2003, 2007)",TCD
