Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Côte d'Ivoire,384.0,Treated municipal wastewater,4270.0,2007.0,0.0001,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",CIV
Côte d'Ivoire,384.0,Treated municipal wastewater,4270.0,2012.0,0.0001,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",CIV
Côte d'Ivoire,384.0,Treated municipal wastewater,4270.0,2017.0,0.0001,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",CIV
Côte d'Ivoire,384.0,Treated municipal wastewater,4270.0,2018.0,0.0001,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",CIV
Croatia,191.0,Produced municipal wastewater,4269.0,2007.0,0.211,-,-,6707.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",HRV
Croatia,191.0,Produced municipal wastewater,4269.0,2012.0,0.329,-,-,6707.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",HRV
Croatia,191.0,Produced municipal wastewater,4269.0,2016.0,0.3348,-,-,6927.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",HRV
Croatia,191.0,Treated municipal wastewater,4270.0,2007.0,0.14,-,-,6707.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",HRV
Croatia,191.0,Treated municipal wastewater,4270.0,2009.0,0.0,-," [P-Observations-N] | Primary: 0.118; Secondary: 0.132; Tertiary: 0.007;""",-,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",HRV
Croatia,191.0,Treated municipal wastewater,4270.0,2016.0,0.2752,-,-,6841.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",HRV
Croatia,191.0,Number of municipal wastewater treatment facilities,4515.0,2002.0,81.0,-,-,6201.0,-,"(1998, 2002)",HRV
Croatia,191.0,Number of municipal wastewater treatment facilities,4515.0,2007.0,107.0,-,-,6201.0,-,"(2003, 2007)",HRV
Croatia,191.0,Number of municipal wastewater treatment facilities,4515.0,2012.0,112.0,-,-,6201.0,-,"(2008, 2012)",HRV
Croatia,191.0,Number of municipal wastewater treatment facilities,4515.0,2017.0,112.0,I,-,0.0,-,"(2013, 2017)",HRV
Croatia,191.0,Number of municipal wastewater treatment facilities,4515.0,2018.0,112.0,I,-,0.0,-,"(2018, 2022)",HRV
Croatia,191.0,Not treated municipal wastewater,4491.0,2007.0,0.0711,-,-,6707.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",HRV
Croatia,191.0,Not treated municipal wastewater,4491.0,2012.0,0.0694,-,-,6707.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",HRV
Croatia,191.0,Not treated municipal wastewater,4491.0,2017.0,0.0954,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",HRV
Croatia,191.0,Not treated municipal wastewater,4491.0,2018.0,0.0954,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",HRV
Croatia,191.0,Treated municipal wastewater discharged (secondary water),4510.0,2012.0,0.209,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",HRV
Croatia,191.0,Treated municipal wastewater discharged (secondary water),4510.0,2017.0,0.209,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",HRV
Croatia,191.0,Treated municipal wastewater discharged (secondary water),4510.0,2018.0,0.209,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",HRV
Croatia,191.0,Not treated municipal wastewater discharged (secondary water),4517.0,2012.0,0.133,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",HRV
Croatia,191.0,Not treated municipal wastewater discharged (secondary water),4517.0,2017.0,0.133,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",HRV
Croatia,191.0,Not treated municipal wastewater discharged (secondary water),4517.0,2018.0,0.133,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",HRV
Cuba,192.0,Produced municipal wastewater,4269.0,1997.0,0.5651875,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(1993, 1997)",CUB
Cuba,192.0,Produced municipal wastewater,4269.0,2002.0,0.6705,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(1998, 2002)",CUB
Cuba,192.0,Produced municipal wastewater,4269.0,2007.0,0.7758125,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",CUB
Cuba,192.0,Produced municipal wastewater,4269.0,2012.0,0.839,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",CUB
Cuba,192.0,Produced municipal wastewater,4269.0,2017.0,0.839,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",CUB
Cuba,192.0,Produced municipal wastewater,4269.0,2018.0,0.839,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",CUB
Cuba,192.0,Collected municipal wastewater,4493.0,2007.0,0.622,-,-,6592.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",CUB
Cuba,192.0,Collected municipal wastewater,4493.0,2012.0,0.725,-,-,6592.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",CUB
Cuba,192.0,Collected municipal wastewater,4493.0,2017.0,0.725,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",CUB
Cuba,192.0,Collected municipal wastewater,4493.0,2018.0,0.725,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",CUB
Cuba,192.0,Treated municipal wastewater,4270.0,1997.0,0.1373846154,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(1993, 1997)",CUB
Cuba,192.0,Treated municipal wastewater,4270.0,2002.0,0.1846923077,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(1998, 2002)",CUB
Cuba,192.0,Treated municipal wastewater,4270.0,2007.0,0.232,-,-,6592.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",CUB
Cuba,192.0,Treated municipal wastewater,4270.0,2012.0,0.223,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",CUB
Cuba,192.0,Treated municipal wastewater,4270.0,2017.0,0.223,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",CUB
Cuba,192.0,Treated municipal wastewater,4270.0,2018.0,0.223,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",CUB
Cuba,192.0,Number of municipal wastewater treatment facilities,4515.0,2007.0,8.0,-,-,6592.0,-,"(2003, 2007)",CUB
Cuba,192.0,Number of municipal wastewater treatment facilities,4515.0,2012.0,8.0,-,-,6592.0,-,"(2008, 2012)",CUB
Cuba,192.0,Number of municipal wastewater treatment facilities,4515.0,2017.0,8.0,I,-,0.0,-,"(2013, 2017)",CUB
Cuba,192.0,Number of municipal wastewater treatment facilities,4515.0,2018.0,8.0,I,-,0.0,-,"(2018, 2022)",CUB
Cuba,192.0,Not treated municipal wastewater,4491.0,1997.0,0.393,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(1993, 1997)",CUB
Cuba,192.0,Not treated municipal wastewater,4491.0,2002.0,0.393,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(1998, 2002)",CUB
Cuba,192.0,Not treated municipal wastewater,4491.0,2007.0,0.393,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",CUB
Cuba,192.0,Not treated municipal wastewater,4491.0,2012.0,0.393,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",CUB
Cuba,192.0,Not treated municipal wastewater,4491.0,2017.0,0.393,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",CUB
Cuba,192.0,Not treated municipal wastewater,4491.0,2018.0,0.393,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",CUB
Cyprus,196.0,Produced municipal wastewater,4269.0,2004.0,0.0,-," [P-Observations-N] | Survey conducted by Eurostat using the OECD/Eurostat questionnaire""",-,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",CYP
Cyprus,196.0,Collected municipal wastewater,4493.0,2005.0,0.0,-," [P-Observations-N] | Value is an estimate. Details of the estimation not available from Global Water Intelligence""",-,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",CYP
Cyprus,196.0,Collected municipal wastewater,4493.0,2009.0,0.0225,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",CYP
Cyprus,196.0,Treated municipal wastewater,4270.0,2007.0,0.02,-,-,6224.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",CYP
Cyprus,196.0,Treated municipal wastewater,4270.0,2012.0,0.02555,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",CYP
Cyprus,196.0,Treated municipal wastewater,4270.0,2017.0,0.0302,-,-,6909.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",CYP
Cyprus,196.0,Number of municipal wastewater treatment facilities,4515.0,2002.0,32.0,-,-,6201.0,-,"(1998, 2002)",CYP
Cyprus,196.0,Number of municipal wastewater treatment facilities,4515.0,2007.0,33.5,I,-,0.0,-,"(2003, 2007)",CYP
Cyprus,196.0,Number of municipal wastewater treatment facilities,4515.0,2012.0,35.0,I,-,0.0,-,"(2008, 2012)",CYP
Cyprus,196.0,Number of municipal wastewater treatment facilities,4515.0,2017.0,35.0,I,-,0.0,-,"(2013, 2017)",CYP
Cyprus,196.0,Number of municipal wastewater treatment facilities,4515.0,2018.0,35.0,I,-,0.0,-,"(2018, 2022)",CYP
Cyprus,196.0,Capacity of the municipal wastewater treatment facilities,4516.0,2007.0,0.03975,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",CYP
Cyprus,196.0,Capacity of the municipal wastewater treatment facilities,4516.0,2012.0,0.051625,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",CYP
Cyprus,196.0,Capacity of the municipal wastewater treatment facilities,4516.0,2017.0,0.054,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",CYP
Cyprus,196.0,Capacity of the municipal wastewater treatment facilities,4516.0,2018.0,0.054,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",CYP
Cyprus,196.0,Not treated municipal wastewater,4491.0,2007.0,0.004,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",CYP
Cyprus,196.0,Not treated municipal wastewater,4491.0,2012.0,0.004,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",CYP
Cyprus,196.0,Not treated municipal wastewater,4491.0,2017.0,0.004,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",CYP
Cyprus,196.0,Not treated municipal wastewater,4491.0,2018.0,0.004,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",CYP
Cyprus,196.0,Treated municipal wastewater discharged (secondary water),4510.0,2006.0,0.0,-," [P-Observations-N] | Treated municipal wastewater discharged (secondary water) calculated by subtracting direct use of treated municipal wastewater from treated municipal wastewater""",-,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",CYP
Cyprus,196.0,Treated municipal wastewater discharged (secondary water),4510.0,2012.0,0.0,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",CYP
Cyprus,196.0,Treated municipal wastewater discharged (secondary water),4510.0,2017.0,0.0,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",CYP
Cyprus,196.0,Treated municipal wastewater discharged (secondary water),4510.0,2018.0,0.0,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",CYP
Cyprus,196.0,Direct use of treated municipal wastewater,4265.0,2002.0,0.0093333333,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",CYP
Cyprus,196.0,Direct use of treated municipal wastewater,4265.0,2007.0,0.019,-,-,6224.0,· 10⁹ m³/yr,"(2003, 2007)",CYP
Cyprus,196.0,Direct use of treated municipal wastewater,4265.0,2012.0,0.0173142857,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",CYP
Cyprus,196.0,Direct use of treated municipal wastewater,4265.0,2017.0,0.0154,-,-,7008.0,· 10⁹ m³/yr,"(2013, 2017)",CYP
Cyprus,196.0,Direct use of treated municipal wastewater for irrigation purposes,4490.0,2010.0,0.011,-,-,6423.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",CYP
Cyprus,196.0,Area equipped for irrigation by direct use of treated municipal wastewater,4533.0,1997.0,9.7,I,-,0.0,· 1000 ha,"(1993, 1997)",CYP
Cyprus,196.0,Area equipped for irrigation by direct use of treated municipal wastewater,4533.0,2002.0,25.5333333333,I,-,0.0,· 1000 ha,"(1998, 2002)",CYP
Cyprus,196.0,Area equipped for irrigation by direct use of treated municipal wastewater,4533.0,2007.0,38.2,I,-,0.0,· 1000 ha,"(2003, 2007)",CYP
Cyprus,196.0,Area equipped for irrigation by direct use of treated municipal wastewater,4533.0,2012.0,38.2,I,-,0.0,· 1000 ha,"(2008, 2012)",CYP
Cyprus,196.0,Area equipped for irrigation by direct use of treated municipal wastewater,4533.0,2017.0,38.2,I,-,0.0,· 1000 ha,"(2013, 2017)",CYP
Cyprus,196.0,Area equipped for irrigation by direct use of treated municipal wastewater,4533.0,2018.0,38.2,I,-,0.0,· 1000 ha,"(2018, 2022)",CYP
Czechia,203.0,Produced municipal wastewater,4269.0,2000.0,0.0,-," [P-Observations-N] | Survey conducted by Eurostat using the OECD/Eurostat questionnaire""",-,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(1998, 2002)",CZE
Czechia,203.0,Produced municipal wastewater,4269.0,2005.0,0.0,-," [P-Observations-N] | Survey conducted by Eurostat using the OECD/Eurostat questionnaire""",-,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",CZE
Czechia,203.0,Produced municipal wastewater,4269.0,2012.0,1.196,-,-,6201.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",CZE
Czechia,203.0,Produced municipal wastewater,4269.0,2013.0,1.299,-,-,6201.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",CZE
Czechia,203.0,Collected municipal wastewater,4493.0,2007.0,0.3408,-,-,6847.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",CZE
Czechia,203.0,Collected municipal wastewater,4493.0,2012.0,0.3238,-,-,6847.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",CZE
Czechia,203.0,Collected municipal wastewater,4493.0,2015.0,0.3021,-,-,6847.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",CZE
Czechia,203.0,Treated municipal wastewater,4270.0,2016.0,0.2941,-,-,6847.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",CZE
Czechia,203.0,Number of municipal wastewater treatment facilities,4515.0,2007.0,2225.0,-,-,6201.0,-,"(2003, 2007)",CZE
Czechia,203.0,Number of municipal wastewater treatment facilities,4515.0,2012.0,2562.0,-,-,6421.0,-,"(2008, 2012)",CZE
Czechia,203.0,Number of municipal wastewater treatment facilities,4515.0,2017.0,2636.0,I,-,0.0,-,"(2013, 2017)",CZE
Czechia,203.0,Number of municipal wastewater treatment facilities,4515.0,2018.0,2636.0,I,-,0.0,-,"(2018, 2022)",CZE
Czechia,203.0,Capacity of the municipal wastewater treatment facilities,4516.0,2012.0,1.386,-,-,6421.0,· 10⁹ m³/yr,"(2008, 2012)",CZE
Czechia,203.0,Capacity of the municipal wastewater treatment facilities,4516.0,2017.0,1.386,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",CZE
Czechia,203.0,Capacity of the municipal wastewater treatment facilities,4516.0,2018.0,1.386,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",CZE
Denmark,208.0,Produced municipal wastewater,4269.0,2010.0,0.0,-," [P-Observations-N] | GWI estimate. Details of estimation not available in the source""",-,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",DNK
Denmark,208.0,Collected municipal wastewater,4493.0,2010.0,0.24,-,-,6421.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",DNK
Denmark,208.0,Number of municipal wastewater treatment facilities,4515.0,2012.0,938.0,-,-,6201.0,-,"(2008, 2012)",DNK
Denmark,208.0,Number of municipal wastewater treatment facilities,4515.0,2017.0,906.0,I,-,0.0,-,"(2013, 2017)",DNK
Denmark,208.0,Number of municipal wastewater treatment facilities,4515.0,2018.0,906.0,I,-,0.0,-,"(2018, 2022)",DNK
Denmark,208.0,Capacity of the municipal wastewater treatment facilities,4516.0,2012.0,0.795,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",DNK
Denmark,208.0,Capacity of the municipal wastewater treatment facilities,4516.0,2017.0,0.795,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",DNK
Denmark,208.0,Capacity of the municipal wastewater treatment facilities,4516.0,2018.0,0.795,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",DNK
Djibouti,262.0,Direct use of treated municipal wastewater,4265.0,2002.0,0.0001,I,-,0.0,· 10⁹ m³/yr,"(1998, 2002)",DJI
Djibouti,262.0,Direct use of treated municipal wastewater,4265.0,2007.0,0.0001,I,-,0.0,· 10⁹ m³/yr,"(2003, 2007)",DJI
Djibouti,262.0,Direct use of treated municipal wastewater,4265.0,2012.0,0.0001,I,-,0.0,· 10⁹ m³/yr,"(2008, 2012)",DJI
Djibouti,262.0,Direct use of treated municipal wastewater,4265.0,2017.0,0.0001,I,-,0.0,· 10⁹ m³/yr,"(2013, 2017)",DJI
Djibouti,262.0,Direct use of treated municipal wastewater,4265.0,2018.0,0.0001,I,-,0.0,· 10⁹ m³/yr,"(2018, 2022)",DJI
Djibouti,262.0,Direct use of treated municipal wastewater for irrigation purposes,4490.0,2002.0,0.0001,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(1998, 2002)",DJI
Djibouti,262.0,Direct use of treated municipal wastewater for irrigation purposes,4490.0,2007.0,0.0001,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",DJI
Djibouti,262.0,Direct use of treated municipal wastewater for irrigation purposes,4490.0,2012.0,0.0001,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",DJI
Djibouti,262.0,Direct use of treated municipal wastewater for irrigation purposes,4490.0,2017.0,0.0001,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",DJI
Djibouti,262.0,Direct use of treated municipal wastewater for irrigation purposes,4490.0,2018.0,0.0001,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",DJI
Dominican Republic,214.0,Produced municipal wastewater,4269.0,2012.0,0.427,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",DOM
Dominican Republic,214.0,Produced municipal wastewater,4269.0,2017.0,0.427,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",DOM
Dominican Republic,214.0,Produced municipal wastewater,4269.0,2018.0,0.427,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",DOM
Dominican Republic,214.0,Collected municipal wastewater,4493.0,2012.0,0.041,I," [P-Reference Area-S] | Information on excreta disposal is taken from source 98""",0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",DOM
Dominican Republic,214.0,Collected municipal wastewater,4493.0,2017.0,0.041,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",DOM
Dominican Republic,214.0,Collected municipal wastewater,4493.0,2018.0,0.041,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",DOM
Dominican Republic,214.0,Treated municipal wastewater,4270.0,2001.0,0.0,-," [P-Reference Area-S] | In 2001: Treated wastewater in the Distrito Nacional and the province Santo Domingo (CAASD): 21 960.00 m3/day.""",-,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(1998, 2002)",DOM
Dominican Republic,214.0,Treated municipal wastewater,4270.0,2012.0,0.008,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",DOM
Dominican Republic,214.0,Treated municipal wastewater,4270.0,2017.0,0.008,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",DOM
Dominican Republic,214.0,Treated municipal wastewater,4270.0,2018.0,0.008,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",DOM
Dominican Republic,214.0,Number of municipal wastewater treatment facilities,4515.0,2003.0,0.0,-," [P-Adjustment-S] | In 2003: Data for 43 cities: 33 treatment facilities (treated volume: 4.168 m3/s).""",-,-,"(2003, 2007)",DOM
Dominican Republic,214.0,Number of municipal wastewater treatment facilities,4515.0,2012.0,91.0,-," [P-Reference Area-S] | Applied treatment types: Anaerobic reactors""",6285.0,-,"(2008, 2012)",DOM
Dominican Republic,214.0,Number of municipal wastewater treatment facilities,4515.0,2017.0,91.0,I,-,0.0,-,"(2013, 2017)",DOM
Dominican Republic,214.0,Number of municipal wastewater treatment facilities,4515.0,2018.0,91.0,I,-,0.0,-,"(2018, 2022)",DOM
Dominican Republic,214.0,Not treated municipal wastewater,4491.0,2012.0,0.419,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",DOM
Dominican Republic,214.0,Not treated municipal wastewater,4491.0,2017.0,0.419,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",DOM
Dominican Republic,214.0,Not treated municipal wastewater,4491.0,2018.0,0.419,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",DOM
Dominican Republic,214.0,Treated municipal wastewater discharged (secondary water),4510.0,2003.0,0.0,-," [P-Adjustment-S] | In 2003: Data for city La Union (2 200 inhab.): 0.00016 km3/yr.""",-,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",DOM
Ecuador,218.0,Produced municipal wastewater,4269.0,2012.0,0.4575,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",ECU
Ecuador,218.0,Produced municipal wastewater,4269.0,2017.0,0.4575,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",ECU
Ecuador,218.0,Produced municipal wastewater,4269.0,2018.0,0.4575,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",ECU
Ecuador,218.0,Collected municipal wastewater,4493.0,1999.0,0.0,-," [P-Reference Area-S] | In 1999: Sewage system coverage in cities: 24.28 % (cities with 2 000 to 10 000 inhabitants: 4""",-,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(1998, 2002)",ECU
Ecuador,218.0,Collected municipal wastewater,4493.0,2005.0,0.0,-," [P-Reference Area-S] | In 2005: Sewage system coverage: 58 % of the total population has access (urban: 70.5%""",-,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",ECU
Ecuador,218.0,Treated municipal wastewater,4270.0,2002.0,0.158,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(1998, 2002)",ECU
Ecuador,218.0,Treated municipal wastewater,4270.0,2007.0,0.158,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",ECU
Ecuador,218.0,Treated municipal wastewater,4270.0,2012.0,0.158,I," [P-Reference Area-S] | In 2012: 8% of the collected wastewater recieves any type of treatment. This causes that the water of more than 70% of the hidrografic basins located below 2 800 MASL is not suitable for direct human consumption because of severe contamination.""",0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",ECU
Ecuador,218.0,Treated municipal wastewater,4270.0,2017.0,0.158,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",ECU
Ecuador,218.0,Treated municipal wastewater,4270.0,2018.0,0.158,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",ECU
Ecuador,218.0,Number of municipal wastewater treatment facilities,4515.0,2003.0,0.0,-," [P-Adjustment-S] | In 2003: In cities Babahoyo and Baba (82 100 inhab.): 2 treatment facilities (treated volume: 0.178 m3/s).""",-,-,"(2003, 2007)",ECU
Ecuador,218.0,Not treated municipal wastewater,4491.0,2002.0,0.473,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(1998, 2002)",ECU
Ecuador,218.0,Not treated municipal wastewater,4491.0,2007.0,0.473,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2003, 2007)",ECU
Ecuador,218.0,Not treated municipal wastewater,4491.0,2012.0,0.473,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2008, 2012)",ECU
Ecuador,218.0,Not treated municipal wastewater,4491.0,2017.0,0.473,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2013, 2017)",ECU
Ecuador,218.0,Not treated municipal wastewater,4491.0,2018.0,0.473,I,-,0.0,km<sup>3</sup>/year or · 10^9m<sup>3</sup>/year,"(2018, 2022)",ECU
Ecuador,218.0,Area equipped for irrigation by direct use of treated municipal wastewater,4533.0,2002.0,0.08,I,-,0.0,· 1000 ha,"(1998, 2002)",ECU
Ecuador,218.0,Area equipped for irrigation by direct use of treated municipal wastewater,4533.0,2007.0,0.08,I,-,0.0,· 1000 ha,"(2003, 2007)",ECU
Ecuador,218.0,Area equipped for irrigation by direct use of treated municipal wastewater,4533.0,2012.0,0.08,I,-,0.0,· 1000 ha,"(2008, 2012)",ECU
Ecuador,218.0,Area equipped for irrigation by direct use of treated municipal wastewater,4533.0,2017.0,0.08,I,-,0.0,· 1000 ha,"(2013, 2017)",ECU
Ecuador,218.0,Area equipped for irrigation by direct use of treated municipal wastewater,4533.0,2018.0,0.08,I,-,0.0,· 1000 ha,"(2018, 2022)",ECU
